h,impulse,response,mean,median,lower,upper,version,model
26,Main,labor_share,0.0909524563269552,0.0810134783495146,0.016706085608141,0.165740356321537,current,bayesian_fd
26,Main,interest,0.0271307385562647,0.0234528748083187,0.00116798697748904,0.0535668897588444,current,bayesian_fd
26,Main,inflation,0.00641032708104858,0.00547768833619156,-0.00896340040620351,0.0214667281771331,current,bayesian_fd
26,Main,productivity,-0.136637306331826,-0.125577375354518,-0.3079810441997,0.0277928689551434,current,bayesian_fd
26,Main,TFP,-0.0137298176784535,-0.0208788152277602,-0.142130195204294,0.12476942473789,current,bayesian_fd
27,Main,output,0.0305856480172588,0.0213307499635046,-0.139529075637303,0.212880214563782,current,bayesian_fd
27,Main,investment,0.216138485725708,0.160393755855951,-0.140384581868113,0.572113935956599,current,bayesian_fd
27,Main,consumption,0.0460103681739933,0.0390666840532375,-0.117028889607698,0.207284369658645,current,bayesian_fd
27,Main,hours_worked,0.131253944104387,0.11065794521807,0.0148401605670042,0.241165168149207,current,bayesian_fd
27,Main,unemployment,-0.0118652684670654,-0.0101194707353906,-0.0536311006837505,0.0296317906190811,current,bayesian_fd
27,Main,labor_share,0.0890960433226185,0.0796096153423463,0.0184184738603636,0.159911189930565,current,bayesian_fd
27,Main,interest,0.0252279876419259,0.021452659222081,0.000120833764313046,0.0510299788382712,current,bayesian_fd
27,Main,inflation,0.00536742939049925,0.00437080762479057,-0.00956514804073945,0.0203413259569998,current,bayesian_fd
27,Main,productivity,-0.134723780673279,-0.125409358446581,-0.304339866349386,0.0338080836910011,current,bayesian_fd
27,Main,TFP,-0.0128118403886501,-0.0197120907628619,-0.142086840531177,0.123664750477885,current,bayesian_fd
28,Main,output,0.0226812519360332,0.0153060117493736,-0.146617253106217,0.200692836527208,current,bayesian_fd
28,Main,investment,0.180432679612567,0.122636027907086,-0.174295178154431,0.521914001862506,current,bayesian_fd
28,Main,consumption,0.0413235524563939,0.0352638552177915,-0.122127815573975,0.203693227415482,current,bayesian_fd
28,Main,hours_worked,0.120423290453316,0.102033449379903,0.00759354023817746,0.231392839952231,current,bayesian_fd
28,Main,unemployment,-0.00535471356748073,-0.00410356373844735,-0.0459755948097186,0.0351107939371325,current,bayesian_fd
28,Main,labor_share,0.086275096923922,0.0769973342070381,0.0168128924383292,0.156278834917951,current,bayesian_fd
28,Main,interest,0.0232557707120084,0.0197219643550985,-0.00144153327583834,0.048344013711182,current,bayesian_fd
28,Main,inflation,0.00438864940623797,0.0036951599721916,-0.0101497491408205,0.0182558378045901,current,bayesian_fd
28,Main,productivity,-0.13191659469145,-0.122718329715568,-0.299301561017908,0.0365045550737012,current,bayesian_fd
28,Main,TFP,-0.0121624093704307,-0.020261432320275,-0.141704653549448,0.124511267047726,current,bayesian_fd
29,Main,output,0.015982229427089,0.00768601645178755,-0.153302296255092,0.194248930784428,current,bayesian_fd
29,Main,investment,0.150817375205211,0.0926392994635067,-0.192615694710541,0.492704426759848,current,bayesian_fd
29,Main,consumption,0.037152955456159,0.0327051341265711,-0.126463680230174,0.197513125034677,current,bayesian_fd
29,Main,hours_worked,0.110874078470894,0.094383201200832,-0.000681342405514276,0.215270131916121,current,bayesian_fd
29,Main,unemployment,0.000515317865525002,0.00121069274168773,-0.0390785180490031,0.0407033130122944,current,bayesian_fd
29,Main,labor_share,0.0827356635958697,0.0736071705834389,0.015186266179441,0.148276576916489,current,bayesian_fd
29,Main,interest,0.0212751918831819,0.0177113347805365,-0.00269091033666215,0.0458574640490262,current,bayesian_fd
29,Main,inflation,0.00348313151598464,0.00282306583631975,-0.0108307515238376,0.0172258328182601,current,bayesian_fd
29,Main,productivity,-0.128453567639076,-0.11746414881418,-0.292129693232046,0.0405802831683548,current,bayesian_fd
29,Main,TFP,-0.011778714930427,-0.0196642206405522,-0.139087621961997,0.12357833615813,current,bayesian_fd
30,Main,output,0.0104905576178326,0.00501963586764069,-0.158671569080337,0.191282565082483,current,bayesian_fd
30,Main,investment,0.126972126099897,0.0765023210238224,-0.21088273134027,0.46095701922356,current,bayesian_fd
30,Main,consumption,0.0335492403057912,0.026593689954508,-0.133770015511951,0.192580265146124,current,bayesian_fd
30,Main,hours_worked,0.102649613602004,0.0855306039378633,-0.00635486109518936,0.202597502880243,current,bayesian_fd
30,Main,unemployment,0.00567359330451256,0.00559195473113873,-0.0328036461132938,0.0440964712882307,current,bayesian_fd
30,Main,labor_share,0.0787020405729431,0.0697636293037926,0.013235287875912,0.143084015256964,current,bayesian_fd
30,Main,interest,0.0193364623347636,0.0159588606391759,-0.00391761731096025,0.0435123504855669,current,bayesian_fd
30,Main,inflation,0.00265668986568079,0.00188795134287016,-0.0112458980007061,0.015854053280864,current,bayesian_fd
30,Main,productivity,-0.124546625491903,-0.113956169591904,-0.287675082560071,0.0469144842071786,current,bayesian_fd
30,Main,TFP,-0.0116477372807343,-0.0186839394957931,-0.1408072388886,0.124340843367878,current,bayesian_fd
31,Main,output,0.00617087686680823,-0.00130951985764672,-0.1641516004094,0.185302711921326,current,bayesian_fd
31,Main,investment,0.108465827588761,0.0680809012780494,-0.220489596245394,0.442226550253756,current,bayesian_fd
31,Main,consumption,0.0305360908214084,0.0234195133729653,-0.138048539699359,0.191130252870574,current,bayesian_fd
31,Main,hours_worked,0.0957435316664316,0.0795749410678868,-0.0133707062567775,0.196172978143491,current,bayesian_fd
31,Main,unemployment,0.0100844491360132,0.00940953927929495,-0.0272602952525831,0.0480087649301233,current,bayesian_fd
31,Main,labor_share,0.0743735150308434,0.0660150978327782,0.0126684686721231,0.138469245211736,current,bayesian_fd
31,Main,interest,0.0174794044787002,0.0142812691995268,-0.00530659836180019,0.0410181341993394,current,bayesian_fd
31,Main,inflation,0.00191220100627078,0.00153137166758231,-0.0116871360329142,0.0147617553381327,current,bayesian_fd
31,Main,productivity,-0.120380094069232,-0.108914092015626,-0.282576735970619,0.0529919764827351,current,bayesian_fd
31,Main,TFP,-0.0117485630180052,-0.0176365158395376,-0.139919766383136,0.120700973452839,current,bayesian_fd
32,Main,output,0.00295871513297065,-0.00488351259806304,-0.169587899721446,0.184276165725292,current,bayesian_fd
32,Main,investment,0.0947907245375914,0.0509567908977881,-0.229333358003638,0.408742090219856,current,bayesian_fd
32,Main,consumption,0.0281146948014655,0.0217005465924543,-0.141221885051283,0.190074213371847,current,bayesian_fd
32,Main,hours_worked,0.0901095415757037,0.0740880770838072,-0.0175267655755815,0.190742176635645,current,bayesian_fd
32,Main,unemployment,0.0137421206580351,0.0122214828058643,-0.0230952539013745,0.0496747081066148,current,bayesian_fd
32,Main,labor_share,0.0699225801501974,0.0616527308831085,0.00792509191278273,0.131768151927316,current,bayesian_fd
32,Main,interest,0.0157341867191372,0.0127477363803844,-0.00655497215448383,0.038786998900287,current,bayesian_fd
32,Main,inflation,0.00125002140858229,0.000956411383237651,-0.011989765976963,0.0134219379473072,current,bayesian_fd
32,Main,productivity,-0.116110196936282,-0.105322976830629,-0.283953138565456,0.0540943725601512,current,bayesian_fd
32,Main,TFP,-0.0120545370470248,-0.0170149021946215,-0.140331228195718,0.121716853619534,current,bayesian_fd
33,Main,output,0.000768035242648547,-0.00684044591927081,-0.173316242325972,0.176681763051786,current,bayesian_fd
33,Main,investment,0.0853923213105772,0.0444947871686184,-0.23402764460061,0.393104224065827,current,bayesian_fd
33,Main,consumption,0.0262680488980707,0.0214390648643119,-0.143397937498419,0.188055357560789,current,bayesian_fd
33,Main,hours_worked,0.0856705339411509,0.0704817042294752,-0.0192942794486589,0.188853609634307,current,bayesian_fd
33,Main,unemployment,0.0166652314540607,0.0146393101004457,-0.0187033640552241,0.053244909974275,current,bayesian_fd
33,Main,labor_share,0.0654943878398995,0.0562655775527158,0.00363799416745993,0.125885970442261,current,bayesian_fd
33,Main,interest,0.0141222203905088,0.0112402085414186,-0.007744628372441,0.0365929244939232,current,bayesian_fd
33,Main,inflation,0.000668411012458983,0.000398025546280777,-0.0121436622005854,0.0123571395206196,current,bayesian_fd
33,Main,productivity,-0.111865540262721,-0.102905073614963,-0.277358526886255,0.0613459135452001,current,bayesian_fd
33,Main,TFP,-0.0125352083314413,-0.0174028685578,-0.139140632602883,0.120308927494925,current,bayesian_fd
34,Main,output,-0.000501999645847048,-0.00599619344289982,-0.173597283017526,0.174866691833991,current,bayesian_fd
34,Main,investment,0.079695044399809,0.0478593599068959,-0.232245971647484,0.380302608682667,current,bayesian_fd
34,Main,consumption,0.0249649875248698,0.0216393013307931,-0.145780411346002,0.185886464151509,current,bayesian_fd
34,Main,hours_worked,0.0823268939665714,0.0679965282490172,-0.0220855850509566,0.182041027347392,current,bayesian_fd
34,Main,unemployment,0.0188915831848762,0.0167090489094131,-0.015234397506255,0.0550143584089567,current,bayesian_fd
34,Main,labor_share,0.0612072072884589,0.0510718704085713,0.00153435371384938,0.120694327710312,current,bayesian_fd
34,Main,interest,0.0126571587832751,0.00968019485541804,-0.00868950909597897,0.0346335718659145,current,bayesian_fd
34,Main,inflation,0.000163947388704171,-0.000102551653204766,-0.0121992202036758,0.0114900674723272,current,bayesian_fd
34,Main,productivity,-0.107748378035972,-0.100875460979606,-0.276092277377977,0.0657426853087149,current,bayesian_fd
34,Main,TFP,-0.0131580431482937,-0.0171955001144779,-0.139302473091458,0.115984735788424,current,bayesian_fd
35,Main,output,-0.000961102353898053,-0.00521813653377018,-0.172407482511647,0.174108847685332,current,bayesian_fd
35,Main,investment,0.0771236713359937,0.0465980210305924,-0.23056267267223,0.36857724655333,current,bayesian_fd
35,Main,consumption,0.0241638653685332,0.020491703057385,-0.150919856978299,0.190004814196822,current,bayesian_fd
35,Main,hours_worked,0.079963913250528,0.0664174371114948,-0.0258309275327488,0.180482112759715,current,bayesian_fd
35,Main,unemployment,0.0204733502191033,0.0183413226357283,-0.013396378866936,0.0547767357881936,current,bayesian_fd
35,Main,labor_share,0.0571536731052687,0.0469665518577466,-0.00235728722552641,0.114468291303106,current,bayesian_fd
35,Main,interest,0.0113459467455961,0.00859001523680471,-0.00946586855106533,0.0330112482369527,current,bayesian_fd
35,Main,inflation,-0.000268081600296748,-0.000637754023779908,-0.0122485730692602,0.0106584110476655,current,bayesian_fd
35,Main,productivity,-0.103836466542341,-0.0962473077344612,-0.270489426884296,0.0685293018312422,current,bayesian_fd
35,Main,TFP,-0.013889892601068,-0.0181489917469315,-0.139394099172113,0.11321862627649,current,bayesian_fd
36,Main,output,-0.000722801723160561,-0.00358203609252436,-0.173605842309009,0.180076722690111,current,bayesian_fd
36,Main,investment,0.0771206703539353,0.043255634334288,-0.226868850850374,0.366345571271799,current,bayesian_fd
36,Main,consumption,0.0238158472958114,0.0201835132312439,-0.1534447240624,0.188203092861823,current,bayesian_fd
36,Main,hours_worked,0.0784582437709803,0.064463202176246,-0.0293706377368651,0.180274043318362,current,bayesian_fd
36,Main,unemployment,0.0214727506439384,0.0189964919885317,-0.0112575413569527,0.0547635343187318,current,bayesian_fd
36,Main,labor_share,0.0534026251661777,0.0432567674954655,-0.00497640733260522,0.108785840759524,current,bayesian_fd
36,Main,interest,0.0101898778693392,0.00751715350939649,-0.0100496188998505,0.0312752366687764,current,bayesian_fd
36,Main,inflation,-0.000633315665982951,-0.000837734239367289,-0.0122141180134567,0.00991311429105255,current,bayesian_fd
36,Main,productivity,-0.100185335531134,-0.0930679737660786,-0.267404559404864,0.0703417343177489,current,bayesian_fd
36,Main,TFP,-0.0146982120267112,-0.0182408941247662,-0.139407991462671,0.112265069517339,current,bayesian_fd
37,Main,output,9.97630324631446e-05,-0.00392010428204883,-0.176361555943393,0.181523418071021,current,bayesian_fd
37,Main,investment,0.0791596961631965,0.049660162353672,-0.229724977376181,0.367257593990611,current,bayesian_fd
37,Main,consumption,0.0238677805296162,0.0198339668534237,-0.154298010509624,0.188338969142125,current,bayesian_fd
37,Main,hours_worked,0.0776833783134332,0.0654479017084211,-0.0309475970439168,0.179874211189318,current,bayesian_fd
37,Main,unemployment,0.0219582364063215,0.0188412555767259,-0.0113359460023745,0.0546290912587143,current,bayesian_fd
37,Main,labor_share,0.0500013631102931,0.0400649805579726,-0.00739839440404329,0.105748537377465,current,bayesian_fd
37,Main,interest,0.00918562447359726,0.00671917816216083,-0.0107812169019558,0.0294332099479831,current,bayesian_fd
37,Main,inflation,-0.000937996713084516,-0.00111262961370128,-0.0121722616361195,0.00922699604199503,current,bayesian_fd
37,Main,productivity,-0.0968308238152631,-0.0907348663922792,-0.264130940562835,0.0731287421937657,current,bayesian_fd
37,Main,TFP,-0.0155520387033742,-0.0187711265272963,-0.139027740997624,0.108903830317746,current,bayesian_fd
38,Main,output,0.00139722806896841,-0.00232835089027624,-0.176602491894382,0.177708293749072,current,bayesian_fd
38,Main,investment,0.082755560628938,0.0519229675832903,-0.224061811036607,0.363481284986881,current,bayesian_fd
38,Main,consumption,0.0242646418066913,0.0199814164825109,-0.153448573958588,0.191302379160654,current,bayesian_fd
38,Main,hours_worked,0.0775141751187174,0.0662487282283171,-0.0309254450237192,0.179221404989435,current,bayesian_fd
38,Main,unemployment,0.0220012207721346,0.019139045228862,-0.0105171805161886,0.0518920050162998,current,bayesian_fd
38,Main,labor_share,0.0469781606343811,0.0377184263901861,-0.00951694954384606,0.100179448959477,current,bayesian_fd
38,Main,interest,0.00832621329087336,0.00637060661483963,-0.0112613589912245,0.0282174970454426,current,bayesian_fd
38,Main,inflation,-0.00118868398183774,-0.00143555333551155,-0.0121038238338761,0.00872764083831143,current,bayesian_fd
38,Main,productivity,-0.0937917482455698,-0.0898556937203285,-0.259887821852163,0.0758096100564619,current,bayesian_fd
38,Main,TFP,-0.016422741067382,-0.0194520888321909,-0.138709035532213,0.105128238558902,current,bayesian_fd
39,Main,output,0.00306662419073798,0.000575372747447328,-0.176085429797918,0.180145004510489,current,bayesian_fd
39,Main,investment,0.0874710461882449,0.0561415428725419,-0.222085238357285,0.370623685266233,current,bayesian_fd
39,Main,consumption,0.0249515668617307,0.0196036626833521,-0.155519928543512,0.196903116764138,current,bayesian_fd
39,Main,hours_worked,0.0778304709576393,0.0666511806780037,-0.0317627098654919,0.178774881297055,current,bayesian_fd
39,Main,unemployment,0.0216733409283236,0.0182796448625832,-0.0100381887236188,0.0515507238426011,current,bayesian_fd
39,Main,labor_share,0.0443449073533444,0.0353234877624809,-0.0107018800622738,0.097444142202197,current,bayesian_fd
39,Main,interest,0.00760192679704694,0.00568492659139377,-0.0114537378271132,0.0267842816802943,current,bayesian_fd
39,Main,inflation,-0.00139201138033347,-0.00152803143170761,-0.0120011341182287,0.00820271483599013,current,bayesian_fd
39,Main,productivity,-0.0910725961969641,-0.0851033882582343,-0.255132311939344,0.0780909901653359,current,bayesian_fd
39,Main,TFP,-0.0172845576558467,-0.0203989385125942,-0.138656568646023,0.102341783735259,current,bayesian_fd
40,Main,output,0.00501329673794245,0.00194651899664293,-0.176055719524931,0.180919710803399,current,bayesian_fd
40,Main,investment,0.0929209576140474,0.0616376378880449,-0.213157915281771,0.381174830221385,current,bayesian_fd
40,Main,consumption,0.025875481148575,0.0210250923947867,-0.154373615175545,0.201842461591787,current,bayesian_fd
40,Main,hours_worked,0.0785198467286489,0.0670109947648609,-0.0316780309424868,0.18191255574475,current,bayesian_fd
40,Main,unemployment,0.0210442372271384,0.0178649309515095,-0.0105902239502901,0.0502941539287018,current,bayesian_fd
40,Main,labor_share,0.0420997682625979,0.0331888099109011,-0.0111915846776206,0.0943001536979768,current,bayesian_fd
40,Main,interest,0.00700111641158546,0.00512328242002571,-0.011737476959514,0.0262577158318561,current,bayesian_fd
40,Main,inflation,-0.00155448693327703,-0.00155099875538358,-0.0117699000645076,0.00789914214546672,current,bayesian_fd
40,Main,productivity,-0.0886661522523551,-0.083114033072316,-0.254330885101354,0.0808135575735708,current,bayesian_fd
40,Main,TFP,-0.0181149474039335,-0.0216393714954744,-0.137080412484524,0.097766584936324,current,bayesian_fd
1,Main,output,-0.856927107197425,-0.857550548366819,-0.911426491165809,-0.799697742037784,current,bayesian_td4
1,Main,investment,-2.01210202899548,-2.01227137692069,-2.18669582502456,-1.83725182388221,current,bayesian_td4
1,Main,consumption,-0.693912808208918,-0.69162736668461,-0.747038444091827,-0.642099058192999,current,bayesian_td4
1,Main,hours_worked,-0.78571719817348,-0.782365255605882,-0.838636134392451,-0.735656178444826,current,bayesian_td4
1,Main,unemployment,0.637036339480892,0.635897775853061,0.605319551213557,0.66846977657614,current,bayesian_td4
1,Main,labor_share,0.302117924288291,0.302190598419327,0.242573092062183,0.362540256716797,current,bayesian_td4
1,Main,interest,-0.0396391435968325,-0.0394888059746531,-0.0544044762387507,-0.0254163358275771,current,bayesian_td4
1,Main,inflation,-0.0492478231671513,-0.048196417445765,-0.0700380828092334,-0.0292286253142468,current,bayesian_td4
1,Main,productivity,0.00422949185307206,0.00263456624005946,-0.0480292543170345,0.0587377325664069,current,bayesian_td4
1,Main,TFP,0.134826533421115,0.13763712135434,0.079697590339478,0.188077337573208,current,bayesian_td4
2,Main,output,-0.708878353928088,-0.710266806281712,-0.774012058636185,-0.641852809783458,current,bayesian_td4
2,Main,investment,-1.78853942738934,-1.78913488030284,-2.02858159221736,-1.56307206489924,current,bayesian_td4
2,Main,consumption,-0.505206660819724,-0.502517690036351,-0.563962910298169,-0.449837264361131,current,bayesian_td4
2,Main,hours_worked,-0.719099147353438,-0.713393928080456,-0.782932957688257,-0.657635811199296,current,bayesian_td4
2,Main,unemployment,0.594801280773856,0.593508230358833,0.554505409928556,0.636090571318889,current,bayesian_td4
2,Main,labor_share,0.092817780433898,0.0928847044481303,0.037125808779906,0.150355269238026,current,bayesian_td4
2,Main,interest,-0.0586459963148074,-0.0583312404478858,-0.0755071291182751,-0.0416181633173107,current,bayesian_td4
2,Main,inflation,-0.0105885703583009,-0.00935207707332196,-0.028475319668267,0.00725844415963458,current,bayesian_td4
2,Main,productivity,0.0973923753964838,0.0957945555345375,0.0401354151384066,0.155877142976087,current,bayesian_td4
2,Main,TFP,0.101515125974214,0.104514326226169,0.0384550219915903,0.156889883738925,current,bayesian_td4
3,Main,output,-0.605346327512338,-0.606767874755178,-0.683246974507141,-0.526224405131087,current,bayesian_td4
3,Main,investment,-1.3841368174434,-1.38398293345027,-1.65029175924415,-1.11987015586527,current,bayesian_td4
3,Main,consumption,-0.437039975053157,-0.434728583378707,-0.500558403047674,-0.377732270513467,current,bayesian_td4
3,Main,hours_worked,-0.609085152731714,-0.603112294177695,-0.679287682488751,-0.539727983015047,current,bayesian_td4
3,Main,unemployment,0.528966004997658,0.528424896322752,0.485127161482408,0.572979253505685,current,bayesian_td4
3,Main,labor_share,0.0162633058944125,0.015423330449425,-0.0383672200937949,0.075850141723464,current,bayesian_td4
3,Main,interest,-0.0634415072397058,-0.0625872709948939,-0.0821063439344001,-0.0445330196389039,current,bayesian_td4
3,Main,inflation,-0.00883088378729282,-0.00792891711610156,-0.0250828501141665,0.00713702977543996,current,bayesian_td4
3,Main,productivity,0.13641549575645,0.133189701694743,0.0756608254028835,0.201414967985466,current,bayesian_td4
3,Main,TFP,0.082050112282848,0.0841635210563163,0.0160994767314089,0.145817223472159,current,bayesian_td4
4,Main,output,-0.50532469840552,-0.505179560961522,-0.597090102536141,-0.41552948229758,current,bayesian_td4
4,Main,investment,-0.998472376424723,-1.00167066799717,-1.30473046718287,-0.69722414563195,current,bayesian_td4
4,Main,consumption,-0.375050210568225,-0.373046338283904,-0.444329597624277,-0.304837775285316,current,bayesian_td4
4,Main,hours_worked,-0.499759284753466,-0.4918388589633,-0.578363495148546,-0.419097559995996,current,bayesian_td4
4,Main,unemployment,0.463186720568274,0.459113143746954,0.413587767992674,0.514551228043647,current,bayesian_td4
4,Main,labor_share,-0.0591905030311008,-0.0599305233228377,-0.11632428036341,0.00275222730998735,current,bayesian_td4
4,Main,interest,-0.0634937738760948,-0.0619528097983346,-0.084495545889855,-0.0425267527823833,current,bayesian_td4
4,Main,inflation,-0.00362875239249703,-0.00257036828452963,-0.0207996547805836,0.0129451476566117,current,bayesian_td4
4,Main,productivity,0.15959459767509,0.156801100558128,0.0898162340188121,0.235328806544672,current,bayesian_td4
4,Main,TFP,0.0616750539108041,0.0648092927412488,-0.0119364089599965,0.133179811908055,current,bayesian_td4
5,Main,output,-0.412735657624512,-0.412874961186417,-0.517335507711799,-0.306113866195988,current,bayesian_td4
5,Main,investment,-0.651139891287847,-0.65409624588613,-0.99269296033778,-0.321306032504281,current,bayesian_td4
5,Main,consumption,-0.316689537817195,-0.315099877266659,-0.39415912307864,-0.240231142146319,current,bayesian_td4
5,Main,hours_worked,-0.393901907975049,-0.3891395794597,-0.482839457312004,-0.302840746119583,current,bayesian_td4
5,Main,unemployment,0.397881237289434,0.394089965722514,0.3429298200689,0.454758539374197,current,bayesian_td4
5,Main,labor_share,-0.110081960134798,-0.109905654146723,-0.170314594199739,-0.0463489810498374,current,bayesian_td4
5,Main,interest,-0.060150486177321,-0.0579148679837732,-0.0835913598244084,-0.0377697975869082,current,bayesian_td4
5,Main,inflation,-0.0004272858969147,-0.000202073170785815,-0.0181969134558484,0.0167928172358533,current,bayesian_td4
5,Main,productivity,0.167685391686609,0.163228350214385,0.0879661189721878,0.25525557313054,current,bayesian_td4
5,Main,TFP,0.0414740645293498,0.0439259289838953,-0.0397695519225545,0.120798428893354,current,bayesian_td4
6,Main,output,-0.32861616987303,-0.329798776341805,-0.443735835730521,-0.210233461579298,current,bayesian_td4
6,Main,investment,-0.345812264551236,-0.344212891048396,-0.717310206187121,0.0267332410988724,current,bayesian_td4
6,Main,consumption,-0.262916762962925,-0.261225369423934,-0.345173359678755,-0.180293939287727,current,bayesian_td4
6,Main,hours_worked,-0.293914684426428,-0.290206761332942,-0.385471237914072,-0.197256635224469,current,bayesian_td4
6,Main,unemployment,0.334885981566814,0.328787535440226,0.277049022058061,0.396294203458238,current,bayesian_td4
6,Main,labor_share,-0.143402526846737,-0.143127679973503,-0.208261513483006,-0.0795869801104009,current,bayesian_td4
6,Main,interest,-0.054361926206246,-0.051725695642716,-0.0793815115989282,-0.0298914419112818,current,bayesian_td4
6,Main,inflation,0.00225436806369112,0.00242652889695342,-0.0158710129475142,0.0192894801153736,current,bayesian_td4
6,Main,productivity,0.164095618686834,0.158793195328999,0.074754226678213,0.255897105374844,current,bayesian_td4
6,Main,TFP,0.022246602452743,0.0237293861700274,-0.0674729379425443,0.112394651702552,current,bayesian_td4
7,Main,output,-0.253598142596505,-0.253582233208325,-0.376848850399844,-0.126777664811014,current,bayesian_td4
7,Main,investment,-0.083996221596797,-0.0804683951240856,-0.48770321069379,0.305734496291641,current,bayesian_td4
7,Main,consumption,-0.213956581747545,-0.21110261649481,-0.302341517650152,-0.124970575030019,current,bayesian_td4
7,Main,hours_worked,-0.201876212791917,-0.198160147689397,-0.300243158573683,-0.0994690796657417,current,bayesian_td4
7,Main,unemployment,0.275486758600874,0.269020199431759,0.21571968568885,0.338399236588414,current,bayesian_td4
7,Main,labor_share,-0.161508248936166,-0.160636359618165,-0.225264721980757,-0.0951373391726058,current,bayesian_td4
7,Main,interest,-0.0469167213167667,-0.0449978983265576,-0.0734661383338919,-0.0207079669858425,current,bayesian_td4
7,Main,inflation,0.00443188646965092,0.00472838123101939,-0.0143935645217247,0.0220219530664226,current,bayesian_td4
7,Main,productivity,0.151200683901755,0.147007454992302,0.0524479164255683,0.252014921673787,current,bayesian_td4
7,Main,TFP,0.00434592464147223,0.00819376867632298,-0.0939193254068629,0.102713839196515,current,bayesian_td4
8,Main,output,-0.188024725390086,-0.186096309178434,-0.318898790906471,-0.0474542524296965,current,bayesian_td4
8,Main,investment,0.134458167739336,0.150686927947699,-0.29317099586567,0.558532776570349,current,bayesian_td4
8,Main,consumption,-0.170082601580881,-0.168048755538812,-0.26451091220945,-0.0753340818560989,current,bayesian_td4
8,Main,hours_worked,-0.119082732234895,-0.114489496583579,-0.223772996560249,-0.0118436394913173,current,bayesian_td4
8,Main,unemployment,0.220660765037376,0.212877749943555,0.157940796383107,0.285555778688995,current,bayesian_td4
8,Main,labor_share,-0.167351434551828,-0.168522669887477,-0.232464523472011,-0.101022564072521,current,bayesian_td4
8,Main,interest,-0.0384710272486536,-0.0360083007584357,-0.0663361776193999,-0.010713910263238,current,bayesian_td4
8,Main,inflation,0.00626006774405178,0.00626489142309716,-0.0125881134250416,0.0242179180719227,current,bayesian_td4
8,Main,productivity,0.131278061163509,0.125796383774828,0.0246967491272911,0.241412044624113,current,bayesian_td4
8,Main,TFP,-0.0119182389849248,-0.00711206968780046,-0.1173772723884,0.091147006054655,current,bayesian_td4
9,Main,output,-0.131938393704983,-0.130065660652886,-0.269725685563186,0.0123888276575449,current,bayesian_td4
9,Main,investment,0.31095001604455,0.320996959701351,-0.140412443606052,0.747494395331511,current,bayesian_td4
9,Main,consumption,-0.131419513723429,-0.126723958711553,-0.229075566559855,-0.0351657429869537,current,bayesian_td4
9,Main,hours_worked,-0.0463015734020594,-0.0417200556475921,-0.152761878950638,0.0618056570523853,current,bayesian_td4
9,Main,unemployment,0.171082023700407,0.16412928453716,0.105819598797287,0.236594785691585,current,bayesian_td4
9,Main,labor_share,-0.163529029484769,-0.164567893010067,-0.230685583282142,-0.0972085495111469,current,bayesian_td4
9,Main,interest,-0.0295659444373967,-0.027726346996835,-0.0592181198140765,-0.000834864264452965,current,bayesian_td4
9,Main,inflation,0.00778924298249473,0.00779484584115704,-0.0108845131473626,0.0254249671185775,current,bayesian_td4
9,Main,productivity,0.106325656461486,0.0996810435651024,-0.00442238523283956,0.226134870714052,current,bayesian_td4
9,Main,TFP,-0.0263585222393159,-0.0205621820997777,-0.136362297043775,0.0819205361725722,current,bayesian_td4
10,Main,output,-0.0851282521246305,-0.0833373458233233,-0.230681588740538,0.0645512778846112,current,bayesian_td4
10,Main,investment,0.447869199491615,0.457631318692807,-0.0218175848300626,0.899880651937949,current,bayesian_td4
10,Main,consumption,-0.0979735845966765,-0.0930403737739207,-0.200547015951718,0.00095871964494816,current,bayesian_td4
10,Main,hours_worked,0.0161702213728545,0.0204716546909242,-0.0933580349990535,0.130089125112228,current,bayesian_td4
10,Main,unemployment,0.127156374648252,0.120165849541031,0.0638099601264636,0.193803080423193,current,bayesian_td4
10,Main,labor_share,-0.15239840399056,-0.152897635070846,-0.217762543058217,-0.0833436788462064,current,bayesian_td4
10,Main,interest,-0.0206381873973759,-0.0190275645784713,-0.0513017181374551,0.00895853934844242,current,bayesian_td4
10,Main,inflation,0.00904543125971249,0.00867008155867906,-0.00920332159366981,0.0267050134465734,current,bayesian_td4
10,Main,productivity,0.0780930064821058,0.0724004752185198,-0.0414937006525231,0.202404947861895,current,bayesian_td4
10,Main,TFP,-0.0388824494012101,-0.0315445174350827,-0.150724616221104,0.0732297372995138,current,bayesian_td4
11,Main,output,-0.0471711590986985,-0.0445858158736747,-0.19657877100616,0.106770773860164,current,bayesian_td4
11,Main,investment,0.548349432182025,0.549677725173255,0.067929012356286,1.00123531206813,current,bayesian_td4
11,Main,consumption,-0.0696363040041223,-0.0651795631823181,-0.179641548052092,0.0352170030242206,current,bayesian_td4
11,Main,hours_worked,0.0684141483250525,0.0697981492917819,-0.0455246830871763,0.186390081512318,current,bayesian_td4
11,Main,unemployment,0.0890557705409367,0.0824463059895377,0.0270067754721591,0.152949562486584,current,bayesian_td4
11,Main,labor_share,-0.136030668195337,-0.137886189637062,-0.203823871042745,-0.0648235843509294,current,bayesian_td4
11,Main,interest,-0.0120304270630195,-0.00995292364628107,-0.0427593168694034,0.0175726779650966,current,bayesian_td4
11,Main,inflation,0.010036600359325,0.00959876578627591,-0.00840801450454191,0.0283109608834341,current,bayesian_td4
11,Main,productivity,0.048078016456284,0.0425591956896485,-0.0777408966602039,0.177785527673535,current,bayesian_td4
