h,impulse,response,mean,median,lower,upper,version,model
33,Main,interest,-0.00483539934358919,-0.00363258084290043,-0.026890727074773,0.0172228070325139,replication,bayesian_td4
33,Main,inflation,-0.0059293782443669,-0.00479464648069592,-0.0181291934336085,0.00660083108756921,replication,bayesian_td4
33,Main,productivity,-0.156492715196941,-0.142934011568203,-0.302540599389628,-0.0203680391951903,replication,bayesian_td4
33,Main,TFP,-0.118487619528039,-0.106135449418181,-0.224912867755742,-0.0123985562401943,replication,bayesian_td4
34,Main,output,-0.148012313945378,-0.140027753413696,-0.318192369030114,0.0278058716032017,replication,bayesian_td4
34,Main,investment,-0.168585993445385,-0.166706327974977,-0.476808106069411,0.155172568308152,replication,bayesian_td4
34,Main,consumption,-0.103647404538066,-0.102064811972517,-0.268922896578414,0.0694081570634918,replication,bayesian_td4
34,Main,hours_worked,0.000419692007492938,-0.00527375017164375,-0.101975350750504,0.114360139198385,replication,bayesian_td4
34,Main,unemployment,-0.0194696857587344,-0.0161488538367134,-0.0583691132123507,0.0163508596113449,replication,bayesian_td4
34,Main,labor_share,0.0216130405768339,0.0218842169217749,-0.032973435174921,0.0769921502464493,replication,bayesian_td4
34,Main,interest,-0.00582944222194129,-0.00460564883512374,-0.0279404504549661,0.016231714250592,replication,bayesian_td4
34,Main,inflation,-0.00613797570085121,-0.00494491055972099,-0.0183093402703512,0.0058651321747948,replication,bayesian_td4
34,Main,productivity,-0.154127106880063,-0.142121518170648,-0.304567945038755,-0.0180740478822738,replication,bayesian_td4
34,Main,TFP,-0.116151654068116,-0.103319191295921,-0.223898285656851,-0.0106092630570141,replication,bayesian_td4
35,Main,output,-0.152504949972529,-0.1454856522004,-0.319985890089018,0.024433157362523,replication,bayesian_td4
35,Main,investment,-0.186784346746507,-0.180584234150274,-0.488462141749042,0.134550322657714,replication,bayesian_td4
35,Main,consumption,-0.108552690988423,-0.105050974672255,-0.272797344826558,0.0654417982579524,replication,bayesian_td4
35,Main,hours_worked,-0.0064291089586806,-0.0119984850421397,-0.108136353143882,0.105754833842095,replication,bayesian_td4
35,Main,unemployment,-0.0167133121607118,-0.0132916508637721,-0.0546062349627621,0.0192147559834909,replication,bayesian_td4
35,Main,labor_share,0.0199195320130744,0.0199895953005622,-0.0333836174303126,0.0739118366149625,replication,bayesian_td4
35,Main,interest,-0.00679784547442917,-0.00547375510936117,-0.0284491089190936,0.0147668545393197,replication,bayesian_td4
35,Main,inflation,-0.00633185484650401,-0.00518597316844481,-0.0181824308781396,0.00519518892082612,replication,bayesian_td4
35,Main,productivity,-0.151361714097596,-0.139951420066072,-0.301167334553634,-0.0145294354082984,replication,bayesian_td4
35,Main,TFP,-0.113964460691921,-0.0996648181050324,-0.220184416152219,-0.00962473210491449,replication,bayesian_td4
36,Main,output,-0.156457541925253,-0.14939998800398,-0.325249877333895,0.0207771108231591,replication,bayesian_td4
36,Main,investment,-0.202099370628495,-0.193590226609342,-0.500670557657637,0.113762155584222,replication,bayesian_td4
36,Main,consumption,-0.113197320608754,-0.11043425428904,-0.277637194442214,0.0579445994051272,replication,bayesian_td4
36,Main,hours_worked,-0.0127306956574879,-0.0169723051244751,-0.11383353434299,0.100497550323451,replication,bayesian_td4
36,Main,unemployment,-0.0141896977930374,-0.0110467461654032,-0.0512820645823366,0.0202893195011924,replication,bayesian_td4
36,Main,labor_share,0.0178809503592892,0.0181919442565973,-0.0345789377805167,0.0692675942072826,replication,bayesian_td4
36,Main,interest,-0.00771912671098252,-0.00629637205712172,-0.0290886714163415,0.0130306162227958,replication,bayesian_td4
36,Main,inflation,-0.00650367882247587,-0.0052328033208162,-0.0182441525874523,0.00467848495711172,replication,bayesian_td4
36,Main,productivity,-0.148319556929104,-0.136447981844858,-0.294492805853535,-0.0111314750643857,replication,bayesian_td4
36,Main,TFP,-0.111917402942279,-0.0969681445318655,-0.216848267411731,-0.00758909591966423,replication,bayesian_td4
37,Main,output,-0.159873285397469,-0.151105936703987,-0.329045784961435,0.0145243486018356,replication,bayesian_td4
37,Main,investment,-0.214683983576159,-0.203682114173632,-0.508063962053933,0.104759613657295,replication,bayesian_td4
37,Main,consumption,-0.117559564025122,-0.112501293669188,-0.283064167157844,0.0565918817682837,replication,bayesian_td4
37,Main,hours_worked,-0.0184590529718866,-0.0217151577439949,-0.120378220884386,0.0934779745012688,replication,bayesian_td4
37,Main,unemployment,-0.0119334748116575,-0.0088597322936814,-0.0475476496925351,0.0216013555537268,replication,bayesian_td4
37,Main,labor_share,0.0156080528555541,0.016223607196874,-0.0370679662322929,0.0675941302688524,replication,bayesian_td4
37,Main,interest,-0.00857664641656662,-0.00707234533167889,-0.0292498109254915,0.0118916052887027,replication,bayesian_td4
37,Main,inflation,-0.00664790996767,-0.00524182191724334,-0.0181198898472708,0.00416818725483686,replication,bayesian_td4
37,Main,productivity,-0.145109181002227,-0.132364146346061,-0.294107388122028,-0.00720226198417575,replication,bayesian_td4
37,Main,TFP,-0.109999413219511,-0.0942231710514484,-0.214129589192064,-0.00545719780874461,replication,bayesian_td4
38,Main,output,-0.162769746619076,-0.153224667987001,-0.332673641602236,0.0139083714068351,replication,bayesian_td4
38,Main,investment,-0.224736630899975,-0.212639284796228,-0.514017146876956,0.0890637932975156,replication,bayesian_td4
38,Main,consumption,-0.121628138499648,-0.115395365338548,-0.285504746601387,0.0563604649233716,replication,bayesian_td4
38,Main,hours_worked,-0.0236076429914363,-0.0268575933892566,-0.126417167134133,0.0871113205827076,replication,bayesian_td4
38,Main,unemployment,-0.00996477208852875,-0.00691456385385149,-0.0444509749196194,0.0222103348830034,replication,bayesian_td4
38,Main,labor_share,0.013198134822119,0.0136675115444109,-0.0378095264760542,0.0647097558178525,replication,bayesian_td4
38,Main,interest,-0.00935819888809726,-0.00755080931495869,-0.0293926657021342,0.0107992646923538,replication,bayesian_td4
38,Main,inflation,-0.00676065717205317,-0.00548772184387018,-0.0180545677002202,0.00379720869257476,replication,bayesian_td4
38,Main,productivity,-0.141824334052564,-0.127171826569946,-0.291776944155331,-0.00209151163821386,replication,bayesian_td4
38,Main,TFP,-0.108197881163001,-0.0923541154551002,-0.211869284473637,-0.00411295584644835,replication,bayesian_td4
39,Main,output,-0.165175797202053,-0.154516258524095,-0.336475733980779,0.0110872559701189,replication,bayesian_td4
39,Main,investment,-0.23248775313481,-0.220244333022269,-0.518954066639225,0.0732542090601078,replication,bayesian_td4
39,Main,consumption,-0.125400689991088,-0.119484092207679,-0.288115408798073,0.0527995300732388,replication,bayesian_td4
39,Main,hours_worked,-0.028186089118416,-0.0303576966015965,-0.130217624445958,0.0826422950670214,replication,bayesian_td4
39,Main,unemployment,-0.00829130084727063,-0.00558316024734712,-0.0423594640092909,0.0228473966868561,replication,bayesian_td4
39,Main,labor_share,0.0107347610704656,0.0118294976274617,-0.0396028585520548,0.0607372592757405,replication,bayesian_td4
39,Main,interest,-0.010055554846877,-0.00794746616628531,-0.0299748279550874,0.0100619903392131,replication,bayesian_td4
39,Main,inflation,-0.00683950414578058,-0.0055232098080044,-0.0179654414064571,0.00333067769479819,replication,bayesian_td4
39,Main,productivity,-0.138544109993845,-0.125032495848604,-0.285465521249575,0.00216499370917727,replication,bayesian_td4
39,Main,TFP,-0.106499411319127,-0.090640252215495,-0.211963157451453,-0.00222075921492578,replication,bayesian_td4
40,Main,output,-0.167128788266301,-0.157293500748857,-0.339586711725226,0.0109836206392542,replication,bayesian_td4
40,Main,investment,-0.238187805480523,-0.221950279003442,-0.531630114694625,0.0534304666780017,replication,bayesian_td4
40,Main,consumption,-0.128882300510554,-0.121932827386397,-0.291987870955636,0.0505296375774933,replication,bayesian_td4
40,Main,hours_worked,-0.0322170105275869,-0.0338053432003819,-0.13631874374559,0.0808156689334801,replication,bayesian_td4
40,Main,unemployment,-0.00691040839251086,-0.00438025174344745,-0.0408216588971934,0.0228724605168262,replication,bayesian_td4
40,Main,labor_share,0.00828792836356323,0.0101474186474837,-0.041445111280853,0.0578524168471707,replication,bayesian_td4
40,Main,interest,-0.010663977424918,-0.00856622854654176,-0.0300991310474508,0.00900785076903781,replication,bayesian_td4
40,Main,inflation,-0.0068833268721798,-0.00546865417540646,-0.0178739868707691,0.00303415380710982,replication,bayesian_td4
40,Main,productivity,-0.135333471549469,-0.123119301813413,-0.281395871857495,0.0048515645070744,replication,bayesian_td4
40,Main,TFP,-0.104890453600311,-0.0896379885657247,-0.210204128846161,-0.000923598457123005,replication,bayesian_td4
1,Main,output,-0.517253252834411,-0.550975979355736,-0.645268017694708,-0.393985500066511,replication,bayesian_td32
1,Main,investment,-1.9009911563146,-2.02764333442035,-2.38599931715124,-1.42641343077292,replication,bayesian_td32
1,Main,consumption,-0.0678664552065907,-0.0700303048527617,-0.117289156040897,-0.0145920247332275,replication,bayesian_td32
1,Main,hours_worked,-0.23255009526152,-0.246410623710565,-0.356042346146731,-0.103518947964636,replication,bayesian_td32
1,Main,unemployment,0.158852150103301,0.166484781848117,0.107421621933747,0.208782918993214,replication,bayesian_td32
1,Main,labor_share,0.389274050973562,0.407406383491329,0.268962610750423,0.518287484789737,replication,bayesian_td32
1,Main,interest,0.0460843767428767,0.0518217336905405,0.00152790375171554,0.0988572843973169,replication,bayesian_td32
1,Main,inflation,0.0586543160704302,0.0613338140207824,0.0225531994842211,0.0980431562684815,replication,bayesian_td32
1,Main,productivity,-0.353229859952444,-0.368639905434614,-0.456516730151218,-0.257565268910633,replication,bayesian_td32
1,Main,TFP,-0.0376057956000781,-0.0409170645539554,-0.148837683743145,0.0679048575766636,replication,bayesian_td32
2,Main,output,-0.574021090263073,-0.607683005510426,-0.702055763353427,-0.460614928447844,replication,bayesian_td32
2,Main,investment,-2.03736142027244,-2.15383851029588,-2.51962722908517,-1.60621774320285,replication,bayesian_td32
2,Main,consumption,-0.147425233731427,-0.154134628554588,-0.205592600987967,-0.0934224525132333,replication,bayesian_td32
2,Main,hours_worked,-0.318638104794767,-0.336146865562196,-0.431986277772674,-0.204118418185009,replication,bayesian_td32
2,Main,unemployment,0.232980600017285,0.246362703088263,0.175056776523758,0.294195852874442,replication,bayesian_td32
2,Main,labor_share,0.246234726296057,0.253534857109108,0.157406926562346,0.344331170096846,replication,bayesian_td32
2,Main,interest,0.0290952643481036,0.033334785783263,-0.0204177758494729,0.0872016093038642,replication,bayesian_td32
2,Main,inflation,0.0354480444117157,0.0361394267558595,0.00947777713636901,0.0648386090727267,replication,bayesian_td32
2,Main,productivity,-0.282396906346169,-0.290668286046569,-0.372303516382481,-0.206199692934443,replication,bayesian_td32
2,Main,TFP,-0.0270806504918144,-0.0241359959376245,-0.138249417354184,0.0714702066357674,replication,bayesian_td32
3,Main,output,-0.615856989043089,-0.645632932615017,-0.743540544638014,-0.513257170258882,replication,bayesian_td32
3,Main,investment,-2.08332797531673,-2.19049280359979,-2.51822189919899,-1.72026607464316,replication,bayesian_td32
3,Main,consumption,-0.201134858985754,-0.210425823632499,-0.263898047075448,-0.150687501304389,replication,bayesian_td32
3,Main,hours_worked,-0.379568906969779,-0.398528847090652,-0.486990607110193,-0.278379152895181,replication,bayesian_td32
3,Main,unemployment,0.27588797689304,0.29242193683886,0.226016480781699,0.335095350802025,replication,bayesian_td32
3,Main,labor_share,0.163233445288257,0.167265385406356,0.0832004424401043,0.250962403061574,replication,bayesian_td32
3,Main,interest,0.0134245482527026,0.0156397484026584,-0.0377597344142861,0.0713665707403441,replication,bayesian_td32
3,Main,inflation,0.0200348360973918,0.0204899119883819,-0.00498404464781636,0.0481072869767562,replication,bayesian_td32
3,Main,productivity,-0.225130127626255,-0.233584712220306,-0.31227279075014,-0.152052772421517,replication,bayesian_td32
3,Main,TFP,-0.0396142431007878,-0.0377434751651158,-0.147873759716515,0.0578577355692039,replication,bayesian_td32
4,Main,output,-0.639489171826686,-0.664056567396686,-0.766264263921658,-0.543692507983542,replication,bayesian_td32
4,Main,investment,-2.06541192544686,-2.16285398151364,-2.4955677505841,-1.75041772620029,replication,bayesian_td32
4,Main,consumption,-0.243531911096744,-0.255027787705495,-0.311918695031639,-0.190157741839032,replication,bayesian_td32
4,Main,hours_worked,-0.420306680950097,-0.438322572031588,-0.527469252360981,-0.33622943552041,replication,bayesian_td32
4,Main,unemployment,0.304334695305625,0.321476207305438,0.262321446484652,0.358812488274318,replication,bayesian_td32
4,Main,labor_share,0.0844578498856386,0.0845384174861327,0.0129892198481975,0.163597642849553,replication,bayesian_td32
4,Main,interest,-0.00038586963483476,-1.09477001151521e-05,-0.0496732617020295,0.0551494653724666,replication,bayesian_td32
4,Main,inflation,0.00789466536081331,0.00754641708318253,-0.0160713097167453,0.0338994257702199,replication,bayesian_td32
4,Main,productivity,-0.176666154207552,-0.180189473345538,-0.270385903415567,-0.0940747224791232,replication,bayesian_td32
4,Main,TFP,-0.0551247838801883,-0.055001418164589,-0.158693769745441,0.0422372960886242,replication,bayesian_td32
5,Main,output,-0.650067349872635,-0.669071606739847,-0.789134676824254,-0.554119694083736,replication,bayesian_td32
5,Main,investment,-2.00340529552678,-2.07615831413094,-2.45111151897928,-1.6837655781759,replication,bayesian_td32
5,Main,consumption,-0.276267419149701,-0.288780779114907,-0.35344374262973,-0.217561418869815,replication,bayesian_td32
5,Main,hours_worked,-0.44396045576097,-0.461393889945639,-0.551184433318585,-0.362943004746577,replication,bayesian_td32
5,Main,unemployment,0.321645969430837,0.336294401337682,0.287360820873872,0.373009666740632,replication,bayesian_td32
5,Main,labor_share,0.017056810498403,0.0125566391150094,-0.0528331016443116,0.0927130425169751,replication,bayesian_td32
5,Main,interest,-0.012036402834459,-0.012217288841226,-0.0636052893559198,0.0421590792269136,replication,bayesian_td32
5,Main,inflation,-0.0016343809802331,-0.00202676191670392,-0.026076629480227,0.0238890565306865,replication,bayesian_td32
5,Main,productivity,-0.135714104026444,-0.136531192623455,-0.238989835871442,-0.0461648054217107,replication,bayesian_td32
5,Main,TFP,-0.0726846720167262,-0.0740377873331147,-0.174982063183444,0.0273192547462306,replication,bayesian_td32
6,Main,output,-0.649943796578966,-0.668359230512333,-0.803761888470224,-0.547421378170498,replication,bayesian_td32
6,Main,investment,-1.90764865277591,-1.9802441449108,-2.3799258638683,-1.55999258693899,replication,bayesian_td32
6,Main,consumption,-0.300670396874414,-0.315851487424001,-0.388302033653916,-0.233153108878428,replication,bayesian_td32
6,Main,hours_worked,-0.453182486512205,-0.470520822305639,-0.56695788296948,-0.371168758876355,replication,bayesian_td32
6,Main,unemployment,0.329490493884693,0.343092939195535,0.296556281441278,0.383198911628842,replication,bayesian_td32
6,Main,labor_share,-0.040271387616389,-0.0459219065171148,-0.10737325899095,0.0331645706311406,replication,bayesian_td32
6,Main,interest,-0.02149629049674,-0.0220372629438199,-0.0726508152165262,0.0308503880720808,replication,bayesian_td32
6,Main,inflation,-0.0090280665998714,-0.0098263821920902,-0.0329948715136456,0.0164493588251744,replication,bayesian_td32
6,Main,productivity,-0.102117473866546,-0.102269674529447,-0.215521250611624,0.00394291069040871,replication,bayesian_td32
6,Main,TFP,-0.0911797104575335,-0.0925384836526326,-0.196099349537075,0.0114519280838891,replication,bayesian_td32
7,Main,output,-0.641200347526241,-0.659448645788037,-0.804894383302492,-0.527780736233658,replication,bayesian_td32
7,Main,investment,-1.78699297456008,-1.85493515833046,-2.29279930409235,-1.41047279931986,replication,bayesian_td32
7,Main,consumption,-0.317904452790429,-0.33470179226814,-0.41868044333934,-0.240575317729246,replication,bayesian_td32
7,Main,hours_worked,-0.450383168069357,-0.466008379005887,-0.574770582000679,-0.360952076759821,replication,bayesian_td32
7,Main,unemployment,0.329264507952121,0.341278895790082,0.296310562368432,0.3858148160378,replication,bayesian_td32
7,Main,labor_share,-0.0878677011376332,-0.0931052884330338,-0.157850145883943,-0.0196004485791396,replication,bayesian_td32
7,Main,interest,-0.0288292288774082,-0.0300936978603361,-0.0796737520537834,0.0229898213220044,replication,bayesian_td32
7,Main,inflation,-0.014657196760604,-0.0153912441303958,-0.0380607369186662,0.0101308069149139,replication,bayesian_td32
7,Main,productivity,-0.0757512976700095,-0.0737767391624435,-0.194481256252662,0.0391120547106161,replication,bayesian_td32
7,Main,TFP,-0.109880157263078,-0.111370448449575,-0.218944358835263,-0.00377924447985744,replication,bayesian_td32
8,Main,output,-0.62571562912223,-0.645888303496755,-0.800086185016953,-0.500772544034195,replication,bayesian_td32
8,Main,investment,-1.64924649297498,-1.7118485031301,-2.1916456646888,-1.22607606895811,replication,bayesian_td32
8,Main,consumption,-0.32906797399299,-0.3476222140147,-0.443613041525278,-0.245805585151631,replication,bayesian_td32
8,Main,hours_worked,-0.437826913983791,-0.450894791179977,-0.567290517905011,-0.339036732337137,replication,bayesian_td32
8,Main,unemployment,0.322289608414074,0.333057127022118,0.287426101188991,0.382520926896094,replication,bayesian_td32
8,Main,labor_share,-0.126310859011025,-0.132222628605642,-0.195734576694083,-0.0586092726858405,replication,bayesian_td32
8,Main,interest,-0.0341725062636009,-0.0345484675499864,-0.083936067800714,0.0154337167009514,replication,bayesian_td32
8,Main,inflation,-0.0188135929523775,-0.0189333038803719,-0.0421096346687796,0.00516854720277506,replication,bayesian_td32
8,Main,productivity,-0.0563491515182375,-0.0553499461932833,-0.183664503392675,0.0657401991262427,replication,bayesian_td32
8,Main,TFP,-0.128233335997366,-0.129851416694961,-0.241263278360869,-0.0181863644548761,replication,bayesian_td32
9,Main,output,-0.60519038457756,-0.623125635951324,-0.79440622824502,-0.462524366059689,replication,bayesian_td32
9,Main,investment,-1.50126779714655,-1.5637637625995,-2.07966453819039,-1.0384920022454,replication,bayesian_td32
9,Main,consumption,-0.335191859226681,-0.353357765995234,-0.463110304104832,-0.242750988544091,replication,bayesian_td32
9,Main,hours_worked,-0.417610175930872,-0.431372816899067,-0.552662861589048,-0.310488254126231,replication,bayesian_td32
9,Main,unemployment,0.309822890461212,0.321254539360853,0.271275830362647,0.374939322337223,replication,bayesian_td32
9,Main,labor_share,-0.156223752769027,-0.16218579598186,-0.224691064700425,-0.0876552211705054,replication,bayesian_td32
9,Main,interest,-0.0377115112665364,-0.0377702194187672,-0.0863703778561164,0.0103409804519581,replication,bayesian_td32
9,Main,inflation,-0.0217397333636939,-0.0227258499941158,-0.0458327501676266,0.00190470351077614,replication,bayesian_td32
9,Main,productivity,-0.0435066300912356,-0.0425432725406878,-0.17639391280403,0.0901505083408132,replication,bayesian_td32
9,Main,TFP,-0.145824888020646,-0.145466423221623,-0.264483660456248,-0.0338126906143384,replication,bayesian_td32
10,Main,output,-0.581145048677841,-0.600990929304424,-0.788707706092308,-0.426809236833344,replication,bayesian_td32
10,Main,investment,-1.3489717490444,-1.41389632418964,-1.96976614245918,-0.835449489991489,replication,bayesian_td32
10,Main,consumption,-0.337234547599269,-0.353633442996392,-0.479680551262073,-0.232349719046588,replication,bayesian_td32
10,Main,hours_worked,-0.391646874380238,-0.408005061697734,-0.538809256375419,-0.27634126634797,replication,bayesian_td32
10,Main,unemployment,0.293044650352856,0.30376776822855,0.249258931523655,0.363281374449815,replication,bayesian_td32
10,Main,labor_share,-0.178297606701214,-0.184500607354144,-0.250461926536769,-0.111206172498223,replication,bayesian_td32
10,Main,interest,-0.0396607815089509,-0.0392103343190252,-0.0855082798764219,0.00441876878035758,replication,bayesian_td32
10,Main,inflation,-0.0236427655319039,-0.0245427512414329,-0.0476769980368659,-0.000144484649147915,replication,bayesian_td32
10,Main,productivity,-0.0367066333894577,-0.0353987528995573,-0.176150923657557,0.103829850200179,replication,bayesian_td32
10,Main,TFP,-0.162349531010831,-0.164601657728504,-0.28821598680113,-0.0456469139818573,replication,bayesian_td32
11,Main,output,-0.554917154936372,-0.567319490666158,-0.775351977327972,-0.387806747808514,replication,bayesian_td32
11,Main,investment,-1.19734552237981,-1.24298804584163,-1.83840163669905,-0.635526177890282,replication,bayesian_td32
11,Main,consumption,-0.336075480741236,-0.35242627207781,-0.492021196533849,-0.218083139023791,replication,bayesian_td32
11,Main,hours_worked,-0.361655984123442,-0.374795614926247,-0.514542850216281,-0.23760135764368,replication,bayesian_td32
11,Main,unemployment,0.273044531857955,0.285148962864171,0.222527703882988,0.350645351097228,replication,bayesian_td32
11,Main,labor_share,-0.193274409299744,-0.198052516040046,-0.2657229858001,-0.126912768971094,replication,bayesian_td32
11,Main,interest,-0.0402491434165889,-0.0393281797693799,-0.0842622862690972,6.29977558137034e-05,replication,bayesian_td32
11,Main,inflation,-0.0247029343680939,-0.0258417672415535,-0.0486919426422986,-0.000973900111823513,replication,bayesian_td32
11,Main,productivity,-0.0353484188953902,-0.0329117290096981,-0.182828910389547,0.108406249305331,replication,bayesian_td32
11,Main,TFP,-0.177590861620541,-0.182376602868562,-0.306881677382687,-0.0552124230681599,replication,bayesian_td32
12,Main,output,-0.527661233730119,-0.539945508752208,-0.759478871816837,-0.34446574857545,replication,bayesian_td32
12,Main,investment,-1.05048089648455,-1.08572628273033,-1.72648422593739,-0.456454596969933,replication,bayesian_td32
12,Main,consumption,-0.332509830884456,-0.346888979146207,-0.502857640210674,-0.203770156955912,replication,bayesian_td32
12,Main,hours_worked,-0.329154684747387,-0.338989931449147,-0.486808941080492,-0.195217385481286,replication,bayesian_td32
12,Main,unemployment,0.250810697802158,0.261605888278241,0.191247899337004,0.334471622945371,replication,bayesian_td32
12,Main,labor_share,-0.201931642466131,-0.20631483939225,-0.277090598908555,-0.132766733537641,replication,bayesian_td32
12,Main,interest,-0.0397082574959586,-0.0390864827929929,-0.0826478062889102,4.49124390594391e-05,replication,bayesian_td32
12,Main,inflation,-0.0250787453457958,-0.0261873825135227,-0.0488280564481786,-0.00237919261681883,replication,bayesian_td32
12,Main,productivity,-0.0387754583863721,-0.0345564775965456,-0.19397107692653,0.106464972209618,replication,bayesian_td32
12,Main,TFP,-0.191405929521954,-0.198251552800329,-0.323357224468529,-0.0655124169045865,replication,bayesian_td32
13,Main,output,-0.500352064457444,-0.510977286027275,-0.745920996021213,-0.302994657335145,replication,bayesian_td32
13,Main,investment,-0.911622427177143,-0.929860134207045,-1.58981646215489,-0.287966339866437,replication,bayesian_td32
13,Main,consumption,-0.327245025745654,-0.340590989940614,-0.510983351359481,-0.186397258027009,replication,bayesian_td32
13,Main,hours_worked,-0.2954565670866,-0.303388324212826,-0.463233970870644,-0.149765311233102,replication,bayesian_td32
13,Main,unemployment,0.227222527945517,0.237467630509758,0.159843073774999,0.317061728238075,replication,bayesian_td32
13,Main,labor_share,-0.205064428691938,-0.207849387976512,-0.282735942860802,-0.135067299803382,replication,bayesian_td32
13,Main,interest,-0.0382638853070716,-0.0368613457133682,-0.0801099857219431,0.00165664874319779,replication,bayesian_td32
13,Main,inflation,-0.0249100060260732,-0.0251639079470055,-0.047888816517008,-0.00204563713017144,replication,bayesian_td32
13,Main,productivity,-0.0463010306977878,-0.0421251980603334,-0.203119829002556,0.101669783653999,replication,bayesian_td32
13,Main,TFP,-0.203712785536114,-0.21053137263951,-0.342282365664694,-0.0759593913430687,replication,bayesian_td32
14,Main,output,-0.473791214458936,-0.478799485204359,-0.721703329451824,-0.26492568815436,replication,bayesian_td32
14,Main,investment,-0.783228551494,-0.795666009382989,-1.47384654767364,-0.159912218080167,replication,bayesian_td32
14,Main,consumption,-0.3208993290077,-0.332820569439895,-0.515117969997093,-0.168224570521285,replication,bayesian_td32
14,Main,hours_worked,-0.261674548487194,-0.271054873939448,-0.434358952923875,-0.110501617969502,replication,bayesian_td32
14,Main,unemployment,0.203046848122901,0.209072894470714,0.128726584514499,0.300465209765172,replication,bayesian_td32
14,Main,labor_share,-0.203467964008587,-0.20606764195,-0.284892540994275,-0.132814032215523,replication,bayesian_td32
14,Main,interest,-0.0361293897454895,-0.0349482171949788,-0.0772394277229152,0.0024888682183324,replication,bayesian_td32
14,Main,inflation,-0.0243197617802341,-0.024679423589593,-0.0468875510156438,-0.00156030155099458,replication,bayesian_td32
14,Main,productivity,-0.0572309498395181,-0.0534138404016811,-0.219101981862544,0.0976746435677082,replication,bayesian_td32
14,Main,TFP,-0.214480019974339,-0.219897890851897,-0.35865589532717,-0.0823483460147765,replication,bayesian_td32
15,Main,output,-0.448616497052631,-0.451755882709023,-0.709165140132401,-0.234225897081451,replication,bayesian_td32
15,Main,investment,-0.667042439065092,-0.665738913516666,-1.3572608278784,-0.0336543065024135,replication,bayesian_td32
15,Main,consumption,-0.314002440785212,-0.325046374467417,-0.518003104590932,-0.152496633660497,replication,bayesian_td32
15,Main,hours_worked,-0.228727871714604,-0.233384381701855,-0.406300644872198,-0.0737074137366142,replication,bayesian_td32
15,Main,unemployment,0.178937395075433,0.185222862396781,0.0988361679896702,0.284333904771113,replication,bayesian_td32
15,Main,labor_share,-0.197921112837668,-0.198264105104808,-0.279275852037042,-0.128585888577555,replication,bayesian_td32
15,Main,interest,-0.0335010883131751,-0.0323551355526354,-0.0742415118984092,0.00442180089385996,replication,bayesian_td32
15,Main,inflation,-0.0234155971002784,-0.0237029625756267,-0.0451648433594872,-0.000477420309030956,replication,bayesian_td32
15,Main,productivity,-0.0708831357369798,-0.0691553020247338,-0.238037735143854,0.0880772829341049,replication,bayesian_td32
15,Main,TFP,-0.223717690996944,-0.228518776997077,-0.368166571277556,-0.092050474849886,replication,bayesian_td32
16,Main,output,-0.42531382560989,-0.42309957812109,-0.700341093483852,-0.209231519635613,replication,bayesian_td32
16,Main,investment,-0.564169388956487,-0.56037840975725,-1.25944113774619,0.0690814720823615,replication,bayesian_td32
16,Main,consumption,-0.306997945893503,-0.315491812562079,-0.521772417192179,-0.137821651229982,replication,bayesian_td32
16,Main,hours_worked,-0.197352507920986,-0.196639851696315,-0.373245290597289,-0.0395503537969034,replication,bayesian_td32
16,Main,unemployment,0.155437121743641,0.161383218261727,0.072040141385548,0.263922643400431,replication,bayesian_td32
16,Main,labor_share,-0.189171905991681,-0.189332031536818,-0.272710414635159,-0.11824177612585,replication,bayesian_td32
16,Main,interest,-0.0305551514467236,-0.0290010843263248,-0.0710225977030105,0.00627333490192993,replication,bayesian_td32
16,Main,inflation,-0.0222906369658124,-0.0225350270989247,-0.0437121135336379,-3.93515572888968e-05,replication,bayesian_td32
16,Main,productivity,-0.0866039062148164,-0.0842323285816779,-0.255897213026605,0.0774436995465575,replication,bayesian_td32
16,Main,TFP,-0.231469310728399,-0.233975870325009,-0.380071173948766,-0.0976481407494336,replication,bayesian_td32
17,Main,output,-0.404230881289389,-0.400811027933202,-0.683328098873849,-0.186371494104926,replication,bayesian_td32
17,Main,investment,-0.475157802605778,-0.446873738214852,-1.18535617534434,0.179576429579596,replication,bayesian_td32
17,Main,consumption,-0.300247353732854,-0.30782906306122,-0.525454705322124,-0.125641798350158,replication,bayesian_td32
17,Main,hours_worked,-0.168114249820734,-0.166884066270044,-0.349031796782201,-0.00994362488353428,replication,bayesian_td32
17,Main,unemployment,0.132982889792139,0.137058559824343,0.0445170269186004,0.243568936777041,replication,bayesian_td32
17,Main,labor_share,-0.177925340716829,-0.178401767486409,-0.263329556174875,-0.103245129646385,replication,bayesian_td32
17,Main,interest,-0.0274457857216294,-0.0259618606534726,-0.0666881427828707,0.00884293394528727,replication,bayesian_td32
17,Main,inflation,-0.0210244269603783,-0.0210144468249963,-0.042464782358298,0.00114219989758117,replication,bayesian_td32
17,Main,productivity,-0.103781007939601,-0.10454304872177,-0.271905057525018,0.0649921228412453,replication,bayesian_td32
17,Main,TFP,-0.237804700135789,-0.237709430664037,-0.389107190076407,-0.0989474224285611,replication,bayesian_td32
18,Main,output,-0.385592008724114,-0.381579643405523,-0.664662168928413,-0.162350641867802,replication,bayesian_td32
18,Main,investment,-0.400081076791439,-0.362948952624524,-1.11825353082275,0.249773477155191,replication,bayesian_td32
