identification,f,p,response,fevfd,total
fevdfd_vfci_f12,2.87428997535643,2.18599562363239,interest,0.000442121151267356,0.000983993613720305
fevdfd_vfci_f12,2.88057945013839,2.18122270742358,interest,0.000441608880483604,0.000981300404197053
fevdfd_vfci_f12,2.88686892492035,2.17647058823529,interest,0.00044111290788604,0.00097867535021737
fevdfd_vfci_f12,2.89315839970231,2.17173913043478,interest,0.000440632930224131,0.000976118163297799
fevdfd_vfci_f12,2.89944787448427,2.16702819956616,interest,0.000440168652255384,0.000973628561749181
fevdfd_vfci_f12,2.90573734926624,2.16233766233766,interest,0.000439719786738586,0.00097120627067525
fevdfd_vfci_f12,2.9120268240482,2.15766738660907,interest,0.000439286054422149,0.000968851021973448
fevdfd_vfci_f12,2.91831629883016,2.15301724137931,interest,0.000438867184027981,0.00096656255433778
fevdfd_vfci_f12,2.92460577361212,2.14838709677419,interest,0.000438462912231268,0.000964340613263635
fevdfd_vfci_f12,2.93089524839408,2.14377682403434,interest,0.000438072983636512,0.000962184951054417
fevdfd_vfci_f12,2.93718472317604,2.13918629550321,interest,0.000437697150750276,0.000960095326829916
fevdfd_vfci_f12,2.943474197958,2.13461538461538,interest,0.000437335173950954,0.000958071506536263
fevdfd_vfci_f12,2.94976367273997,2.13006396588486,interest,0.000436986821455892,0.000956113262957326
fevdfd_vfci_f12,2.95605314752193,2.12553191489362,interest,0.000436651869286318,0.000954220375727482
fevdfd_vfci_f12,2.96234262230389,2.12101910828026,interest,0.00043633010123023,0.000952392631345537
fevdfd_vfci_f12,2.96863209708585,2.11652542372881,interest,0.000436021308803803,0.000950629823189773
fevdfd_vfci_f12,2.97492157186781,2.11205073995772,interest,0.000435725291211398,0.000948931751533904
fevdfd_vfci_f12,2.98121104664977,2.10759493670886,interest,0.000435441855304572,0.000947298223563826
fevdfd_vfci_f12,2.98750052143174,2.10315789473684,interest,0.000435170815540396,0.000945729053395101
fevdfd_vfci_f12,2.9937899962137,2.09873949579832,interest,0.000434911993939321,0.000944224062090946
fevdfd_vfci_f12,3.00007947099566,2.09433962264151,interest,0.000434665220042727,0.000942783077680647
fevdfd_vfci_f12,3.00636894577762,2.08995815899582,interest,0.000434430330870663,0.000941405935178315
fevdfd_vfci_f12,3.01265842055958,2.08559498956159,interest,0.000434207170879732,0.000940092476601794
fevdfd_vfci_f12,3.01894789534154,2.08125,interest,0.000433995591921476,0.000938842550991629
fevdfd_vfci_f12,3.0252373701235,2.07692307692308,interest,0.000433795453201448,0.000937656014430002
fevdfd_vfci_f12,3.03152684490547,2.07261410788382,interest,0.000433606621239141,0.000936532730059519
fevdfd_vfci_f12,3.03781631968743,2.06832298136646,interest,0.000433428969828925,0.000935472568101706
fevdfd_vfci_f12,3.04410579446939,2.06404958677686,interest,0.000433262380002215,0.000934475405875146
fevdfd_vfci_f12,3.05039526925135,2.05979381443299,interest,0.000433106739990959,0.00093354112781318
fevdfd_vfci_f12,3.05668474403331,2.05555555555556,interest,0.000432961945192629,0.000932669625481031
fevdfd_vfci_f12,3.06297421881527,2.05133470225873,interest,0.000432827898136804,0.000931860797592266
fevdfd_vfci_f12,3.06926369359724,2.04713114754098,interest,0.000432704508453545,0.000931114550024604
fevdfd_vfci_f12,3.0755531683792,2.04294478527607,interest,0.000432591692843525,0.000930430795834854
fevdfd_vfci_f12,3.08184264316116,2.03877551020408,interest,0.000432489375050172,0.000929809455273007
fevdfd_vfci_f12,3.08813211794312,2.03462321792261,interest,0.0004323974858338,0.000929250455795398
fevdfd_vfci_f12,3.09442159272508,2.03048780487805,interest,0.000432315962947851,0.000928753732076857
fevdfd_vfci_f12,3.10071106750704,2.026369168357,interest,0.000432244751117355,0.000928319226021803
fevdfd_vfci_f12,3.107000542289,2.02226720647773,interest,0.000432183802019574,0.000927946886774245
fevdfd_vfci_f12,3.11329001707097,2.01818181818182,interest,0.000432133074266998,0.000927636670726635
fevdfd_vfci_f12,3.11957949185293,2.01411290322581,interest,0.000432092533392643,0.00092738854152748
fevdfd_vfci_f12,3.12586896663489,2.01006036217304,interest,0.000432062151837753,0.000927202470087804
fevdfd_vfci_f12,3.13215844141685,2.00602409638554,interest,0.000432041908941963,0.000927078434586327
fevdfd_vfci_f12,3.13844791619881,2.00200400801603,interest,0.000432031790935801,0.000927016420473336
fevdfd_vfci_f12,3.14473739098077,1.998,interest,0.0004320317909358,0.000927016420473336
fevdfd_vfci_f12,3.15102686576274,1.9940119760479,interest,0.000432041908941961,0.000927078434586326
fevdfd_vfci_f12,3.1573163405447,1.99003984063745,interest,0.000432062151837754,0.000927202470087803
fevdfd_vfci_f12,3.16360581532666,1.98608349900596,interest,0.000432092533392643,0.00092738854152748
fevdfd_vfci_f12,3.16989529010862,1.98214285714286,interest,0.000432133074267001,0.000927636670726638
fevdfd_vfci_f12,3.17618476489058,1.97821782178218,interest,0.000432183802019572,0.000927946886774246
fevdfd_vfci_f12,3.18247423967254,1.97430830039526,interest,0.000432244751117355,0.000928319226021802
fevdfd_vfci_f12,3.1887637144545,1.97041420118343,interest,0.000432315962947851,0.000928753732076857
fevdfd_vfci_f12,3.19505318923647,1.96653543307087,interest,0.000432397485833798,0.0009292504557954
fevdfd_vfci_f12,3.20134266401843,1.96267190569745,interest,0.00043248937505017,0.000929809455273006
fevdfd_vfci_f12,3.20763213880039,1.95882352941176,interest,0.00043259169284353,0.000930430795834856
fevdfd_vfci_f12,3.21392161358235,1.95499021526419,interest,0.000432704508453542,0.000931114550024602
fevdfd_vfci_f12,3.22021108836431,1.951171875,interest,0.000432827898136805,0.000931860797592265
fevdfd_vfci_f12,3.22650056314627,1.94736842105263,interest,0.00043296194519263,0.00093266962548103
fevdfd_vfci_f12,3.23279003792824,1.94357976653697,interest,0.000433106739990961,0.00093354112781318
fevdfd_vfci_f12,3.2390795127102,1.93980582524272,interest,0.000433262380002216,0.000934475405875146
fevdfd_vfci_f12,3.24536898749216,1.93604651162791,interest,0.000433428969828926,0.000935472568101706
fevdfd_vfci_f12,3.25165846227412,1.93230174081238,interest,0.00043360662123914,0.00093653273005952
fevdfd_vfci_f12,3.25794793705608,1.92857142857143,interest,0.000433795453201445,0.000937656014429998
fevdfd_vfci_f12,3.26423741183804,1.92485549132948,interest,0.000433995591921475,0.000938842550991627
fevdfd_vfci_f12,3.27052688662001,1.92115384615385,interest,0.000434207170879728,0.000940092476601793
fevdfd_vfci_f12,3.27681636140197,1.91746641074856,interest,0.000434430330870666,0.000941405935178316
fevdfd_vfci_f12,3.28310583618393,1.91379310344828,interest,0.000434665220042726,0.000942783077680647
fevdfd_vfci_f12,3.28939531096589,1.91013384321224,interest,0.000434911993939321,0.000944224062090946
fevdfd_vfci_f12,3.29568478574785,1.90648854961832,interest,0.000435170815540399,0.000945729053395103
fevdfd_vfci_f12,3.30197426052981,1.90285714285714,interest,0.000435441855304566,0.000947298223563825
fevdfd_vfci_f12,3.30826373531177,1.89923954372624,interest,0.000435725291211399,0.000948931751533904
fevdfd_vfci_f12,3.31455321009374,1.89563567362429,interest,0.000436021308803805,0.000950629823189776
fevdfd_vfci_f12,3.3208426848757,1.89204545454545,interest,0.00043633010123023,0.000952392631345537
fevdfd_vfci_f12,3.32713215965766,1.88846880907372,interest,0.000436651869286315,0.000954220375727481
fevdfd_vfci_f12,3.33342163443962,1.88490566037736,interest,0.000436986821455895,0.000956113262957326
fevdfd_vfci_f12,3.33971110922158,1.88135593220339,interest,0.000437335173950955,0.000958071506536263
fevdfd_vfci_f12,3.34600058400354,1.87781954887218,interest,0.000437697150750277,0.000960095326829917
fevdfd_vfci_f12,3.35229005878551,1.87429643527205,interest,0.000438072983636509,0.000962184951054417
fevdfd_vfci_f12,3.35857953356747,1.87078651685393,interest,0.000438462912231265,0.000964340613263634
fevdfd_vfci_f12,3.36486900834943,1.86728971962617,interest,0.000438867184027981,0.00096656255433778
fevdfd_vfci_f12,3.37115848313139,1.86380597014925,interest,0.000439286054422147,0.000968851021973447
fevdfd_vfci_f12,3.37744795791335,1.86033519553073,interest,0.000439719786738585,0.000971206270675252
fevdfd_vfci_f12,3.38373743269531,1.85687732342007,interest,0.000440168652255385,0.000973628561749182
fevdfd_vfci_f12,3.39002690747727,1.85343228200371,interest,0.000440632930224131,0.000976118163297801
fevdfd_vfci_f12,3.39631638225924,1.85,interest,0.000441112907886043,0.000978675350217368
fevdfd_vfci_f12,3.4026058570412,1.84658040665434,interest,0.000441608880483603,0.000981300404197056
fevdfd_vfci_f12,3.40889533182316,1.84317343173432,interest,0.000442121151267354,0.000983993613720305
fevdfd_vfci_f12,3.41518480660512,1.83977900552486,interest,0.000442650031497332,0.000986755274068448
fevdfd_vfci_f12,3.42147428138708,1.83639705882353,interest,0.000443195840438883,0.000989585687326687
fevdfd_vfci_f12,3.42776375616904,1.83302752293578,interest,0.00044375890535234,0.000992485162392494
fevdfd_vfci_f12,3.43405323095101,1.82967032967033,interest,0.000444339561476207,0.000995454014986488
fevdfd_vfci_f12,3.44034270573297,1.82632541133455,interest,0.000444938152003475,0.000998492567665887
fevdfd_vfci_f12,3.44663218051493,1.82299270072993,interest,0.000445555028050589,0.0010016011498405
fevdfd_vfci_f12,3.45292165529689,1.81967213114754,interest,0.000446190548618806,0.0010047800977914
fevdfd_vfci_f12,3.45921113007885,1.81636363636364,interest,0.00044684508054743,0.00100802975469213
fevdfd_vfci_f12,3.46550060486081,1.81306715063521,interest,0.000447518998458688,0.00101135047063256
fevdfd_vfci_f12,3.47179007964277,1.80978260869565,interest,0.000448212684693832,0.00101474260264537
fevdfd_vfci_f12,3.47807955442474,1.80650994575045,interest,0.000448926529240151,0.001018206514735
fevdfd_vfci_f12,3.4843690292067,1.80324909747292,interest,0.000449660929648626,0.00102174257790909
fevdfd_vfci_f12,3.49065850398866,1.8,interest,0.000450416290941917,0.00102535117021228
fevdfd_vfci_f12,3.49694797877062,1.79676258992806,interest,0.000451193025512445,0.00102903267676234
fevdfd_vfci_f12,3.50323745355258,1.7935368043088,interest,0.000451991553010371,0.00103278748978826
fevdfd_vfci_f12,3.50952692833454,1.79032258064516,interest,0.000452812300221286,0.00103661600867046
fevdfd_vfci_f12,3.51581640311651,1.7871198568873,interest,0.000453655700933481,0.00104051863998259
fevdfd_vfci_f12,3.52210587789847,1.78392857142857,interest,0.00045452219579466,0.00104449579753494
fevdfd_vfci_f12,3.52839535268043,1.7807486631016,interest,0.000455412232158141,0.00104854790241907
fevdfd_vfci_f12,3.53468482746239,1.77758007117438,interest,0.00045632626391843,0.00105267538305341
fevdfd_vfci_f12,3.54097430224435,1.77442273534636,interest,0.000457264751336324,0.0010568786752295
fevdfd_vfci_f12,3.54726377702631,1.77127659574468,interest,0.000458228160853526,0.00106115822215853
fevdfd_vfci_f12,3.55355325180827,1.76814159292035,interest,0.000459216964897104,0.00106551447451775
fevdfd_vfci_f12,3.55984272659024,1.76501766784452,interest,0.000460231641673855,0.00106994789049639
fevdfd_vfci_f12,3.5661322013722,1.76190476190476,interest,0.000461272674954915,0.00107445893584056
fevdfd_vfci_f12,3.57242167615416,1.75880281690141,interest,0.000462340553851035,0.00107904808389665
fevdfd_vfci_f12,3.57871115093612,1.75571177504394,interest,0.000463435772578824,0.00108371581565283
fevdfd_vfci_f12,3.58500062571808,1.75263157894737,interest,0.000464558830218487,0.00108846261977778
fevdfd_vfci_f12,3.59129010050004,1.74956217162872,interest,0.000465710230463651,0.00109328899265644
fevdfd_vfci_f12,3.59757957528201,1.7465034965035,interest,0.000466890481363821,0.0010981954384218
fevdfd_vfci_f12,3.60386905006397,1.7434554973822,interest,0.000468100095060189,0.00110318246898233
fevdfd_vfci_f12,3.61015852484593,1.7404181184669,interest,0.000469339587515562,0.00110825060404415
fevdfd_vfci_f12,3.61644799962789,1.73739130434783,interest,0.000470609478239205,0.00111340037112734
fevdfd_vfci_f12,3.62273747440985,1.734375,interest,0.000471910290007476,0.00111863230557557
fevdfd_vfci_f12,3.62902694919181,1.7313691507799,interest,0.000473242548581261,0.0011239469505583
fevdfd_vfci_f12,3.63531642397377,1.72837370242215,interest,0.000474606782421157,0.00112934485706469
fevdfd_vfci_f12,3.64160589875574,1.72538860103627,interest,0.000476003522401501,0.00113482658388847
fevdfd_vfci_f12,3.6478953735377,1.72241379310345,interest,0.000477433301524398,0.00114039269760279
fevdfd_vfci_f12,3.65418484831966,1.71944922547332,interest,0.000478896654634898,0.0011460437725243
fevdfd_vfci_f12,3.66047432310162,1.71649484536083,interest,0.000480394118138547,0.00115178039066555
fevdfd_vfci_f12,3.66676379788358,1.71355060034305,interest,0.000481926229722629,0.0011576031416747
fevdfd_vfci_f12,3.67305327266554,1.71061643835616,interest,0.000483493528082342,0.0011635126227618
fevdfd_vfci_f12,3.67934274744751,1.70769230769231,interest,0.000485096552653334,0.00116950943861063
fevdfd_vfci_f12,3.68563222222947,1.70477815699659,interest,0.000486735843351876,0.0011755942012752
fevdfd_vfci_f12,3.69192169701143,1.70187393526405,interest,0.000488411940324156,0.00118176753006007
fevdfd_vfci_f12,3.69821117179339,1.69897959183674,interest,0.000490125383706006,0.00118803005138349
fevdfd_vfci_f12,3.70450064657535,1.69609507640068,interest,0.00049187671339454,0.00119438239862265
fevdfd_vfci_f12,3.71079012135731,1.69322033898305,interest,0.000493666468833061,0.00120082521193988
fevdfd_vfci_f12,3.71707959613927,1.69035532994924,interest,0.00049549518881068,0.0012073591380894
fevdfd_vfci_f12,3.72336907092124,1.6875,interest,0.000497363411277955,0.00121398483020341
fevdfd_vfci_f12,3.7296585457032,1.68465430016863,interest,0.000499271673179994,0.00122070294755693
fevdfd_vfci_f12,3.73594802048516,1.68181818181818,interest,0.000501220510308255,0.00122751415531068
fevdfd_vfci_f12,3.74223749526712,1.67899159663866,interest,0.000503210457172399,0.00123441912423125
fevdfd_vfci_f12,3.74852697004908,1.6761744966443,interest,0.000505242046893328,0.00124141853038788
fevdfd_vfci_f12,3.75481644483104,1.67336683417085,interest,0.000507315811118692,0.00124851305482543
fevdfd_vfci_f12,3.76110591961301,1.67056856187291,interest,0.000509432279961913,0.00125570338321282
fevdfd_vfci_f12,3.76739539439497,1.6677796327212,interest,0.000511591981965705,0.00126299020546659
fevdfd_vfci_f12,3.77368486917693,1.665,interest,0.000513795444091187,0.00127037421534919
fevdfd_vfci_f12,3.77997434395889,1.66222961730449,interest,0.000516043191733287,0.00127785611004168
fevdfd_vfci_f12,3.78626381874085,1.65946843853821,interest,0.000518335748763356,0.00128543658969059
fevdfd_vfci_f12,3.79255329352281,1.65671641791045,interest,0.000520673637599579,0.00129311635692875
fevdfd_vfci_f12,3.79884276830477,1.65397350993378,interest,0.000523057379305785,0.00130089611637021
fevdfd_vfci_f12,3.80513224308674,1.65123966942149,interest,0.000525487493719097,0.00130877657407906
fevdfd_vfci_f12,3.8114217178687,1.64851485148515,interest,0.000527964499606834,0.00131675843701244
fevdfd_vfci_f12,3.81771119265066,1.64579901153213,interest,0.000530488914852799,0.00132484241243793
fevdfd_vfci_f12,3.82400066743262,1.64309210526316,interest,0.000533061256673127,0.00133302920732566
fevdfd_vfci_f12,3.83029014221458,1.64039408866995,interest,0.000535682041861674,0.00134131952771563
fevdfd_vfci_f12,3.83657961699654,1.63770491803279,interest,0.000538351787064808,0.00134971407806069
fevdfd_vfci_f12,3.84286909177851,1.63502454991817,interest,0.000541071009085302,0.00135821356054606
fevdfd_vfci_f12,3.84915856656047,1.63235294117647,interest,0.000543840225215029,0.00136681867438606
fevdfd_vfci_f12,3.85544804134243,1.62969004893964,interest,0.000546659953595826,0.00137553011509884
fevdfd_vfci_f12,3.86173751612439,1.62703583061889,interest,0.000549530713608013,0.00138434857376052
fevdfd_vfci_f12,3.86802699090635,1.62439024390244,interest,0.000552453026285734,0.00139327473623954
fevdfd_vfci_f12,3.87431646568831,1.62175324675325,interest,0.000555427414758227,0.00140230928241264
fevdfd_vfci_f12,3.88060594047027,1.61912479740681,interest,0.00055845440471611,0.00141145288536398
fevdfd_vfci_f12,3.88689541525224,1.61650485436893,interest,0.000561534524901502,0.0014207062105688
fevdfd_vfci_f12,3.8931848900342,1.61389337641357,interest,0.000564668307620803,0.00143006991506335
fevdfd_vfci_f12,3.89947436481616,1.61129032258065,interest,0.000567856289278746,0.00143954464660288
fevdfd_vfci_f12,3.90576383959812,1.60869565217391,interest,0.000571099010932447,0.00144913104280965
fevdfd_vfci_f12,3.91205331438008,1.60610932475884,interest,0.000574397018863779,0.0014588297303129
fevdfd_vfci_f12,3.91834278916204,1.60353130016051,interest,0.000577750865168589,0.00146864132388308
fevdfd_vfci_f12,3.92463226394401,1.60096153846154,interest,0.000581161108361018,0.00147856642556254
fevdfd_vfci_f12,3.93092173872597,1.5984,interest,0.000584628313991249,0.00148860562379516
fevdfd_vfci_f12,3.93721121350793,1.59584664536741,interest,0.000588153055274807,0.00149875949255746
fevdfd_vfci_f12,3.94350068828989,1.5933014354067,interest,0.000591735913731564,0.00150902859049372
fevdfd_vfci_f12,3.94979016307185,1.59076433121019,interest,0.000595377479832555,0.0015194134600581
fevdfd_vfci_f12,3.95607963785381,1.58823529411765,interest,0.000599078353652668,0.00152991462666646
fevdfd_vfci_f12,3.96236911263577,1.58571428571429,interest,0.000602839145527121,0.00154053259786093
fevdfd_vfci_f12,3.96865858741774,1.58320126782884,interest,0.000606660476709842,0.00155126786249031
