identification,date,response,hd,total
chol_vfci_f12,2007-10-01,hours_worked,-0.181388402884509,-0.446402597597038
chol_vfci_f12,2007-10-01,output,-0.177025002827226,-0.0228753905857206
chol_vfci_f12,2007-10-01,consumption,-0.228311643192355,0.427641127488775
chol_vfci_f12,2007-10-01,labor_share,0.0863619254009628,0.695284357634759
chol_vfci_f12,2007-10-01,inflation,-0.0349340744661504,-0.247919174544162
chol_vfci_f12,2008-01-01,investment,-0.423296843611619,-4.48527069895359
chol_vfci_f12,2008-01-01,vfci,-0.118379300334065,0.0767671191261333
chol_vfci_f12,2008-01-01,unemployment,-0.161222682027955,-0.679924842162918
chol_vfci_f12,2008-01-01,productivity,0.101926218490004,-1.1063717815976
chol_vfci_f12,2008-01-01,labor_share,-0.121240042749907,2.07763836933557
chol_vfci_f12,2008-01-01,output,0.00253207861737745,-1.04214343712452
chol_vfci_f12,2008-01-01,consumption,0.124110539015687,0.23989485514174
chol_vfci_f12,2008-01-01,inflation,-0.0315947424683053,-0.282069702386877
chol_vfci_f12,2008-01-01,TFP,0.125681225376599,-1.46994906657916
chol_vfci_f12,2008-01-01,interest,-0.259082176183844,-0.0325185289004615
chol_vfci_f12,2008-01-01,hours_worked,-0.105006609233997,-0.441001356909525
chol_vfci_f12,2008-04-01,interest,-0.506210566200634,-0.30303927629281
chol_vfci_f12,2008-04-01,unemployment,-0.0332351253309584,-0.378417323415955
chol_vfci_f12,2008-04-01,vfci,-0.351672648102078,-0.216416340089581
chol_vfci_f12,2008-04-01,inflation,-0.103420423109554,-0.167568953054814
chol_vfci_f12,2008-04-01,labor_share,-0.243687633428403,0.693424795914165
chol_vfci_f12,2008-04-01,productivity,0.173235374582329,0.724847776530703
chol_vfci_f12,2008-04-01,investment,-0.990631751892165,-1.55467608205086
chol_vfci_f12,2008-04-01,output,-0.158332804145502,-0.0210683651564507
chol_vfci_f12,2008-04-01,TFP,0.307856488721676,-0.0629874176472061
chol_vfci_f12,2008-04-01,hours_worked,-0.230030982618062,-0.52292203227124
chol_vfci_f12,2008-04-01,consumption,0.0199238951521368,0.42029762909614
chol_vfci_f12,2008-07-01,TFP,-0.0358214890795134,0.342265705167016
chol_vfci_f12,2008-07-01,hours_worked,0.116568936346694,-0.941402436497941
chol_vfci_f12,2008-07-01,productivity,0.165484355295027,-0.206231299077364
chol_vfci_f12,2008-07-01,inflation,-0.116036585315556,0.100376542968891
chol_vfci_f12,2008-07-01,unemployment,-0.13945220210732,0.323076914533499
chol_vfci_f12,2008-07-01,output,0.169494497655681,-1.16426541403171
chol_vfci_f12,2008-07-01,investment,0.290244369120473,-3.54652298909769
chol_vfci_f12,2008-07-01,vfci,-0.24322751398984,-0.113833035905299
chol_vfci_f12,2008-07-01,consumption,0.221338410365834,-0.560981046862404
chol_vfci_f12,2008-07-01,interest,-0.433841692230596,-0.338577445250373
chol_vfci_f12,2008-07-01,labor_share,-0.41848377087433,0.641468089232765
chol_vfci_f12,2008-10-01,investment,0.388397239705104,-9.17431577564884
chol_vfci_f12,2008-10-01,vfci,-0.309941482630713,-0.338360224625265
chol_vfci_f12,2008-10-01,unemployment,0.0270225334845844,1.22455798562213
chol_vfci_f12,2008-10-01,hours_worked,-0.062502965874492,-2.26096645584909
chol_vfci_f12,2008-10-01,output,-0.041275217882985,-2.84280368085477
chol_vfci_f12,2008-10-01,labor_share,-0.539325799444577,2.46195141438168
chol_vfci_f12,2008-10-01,interest,-0.496939508533932,-0.694132881619486
chol_vfci_f12,2008-10-01,TFP,0.0950069333245267,-0.305267906007518
chol_vfci_f12,2008-10-01,productivity,0.209554736955041,-0.98368120985707
chol_vfci_f12,2008-10-01,inflation,-0.169899443278271,-0.407720411150924
chol_vfci_f12,2008-10-01,consumption,-0.233035731862483,-2.89846194799496
chol_vfci_f12,2009-01-01,hours_worked,0.296540117380067,-2.5974952648949
chol_vfci_f12,2009-01-01,investment,1.17905360141338,-9.45436712569546
chol_vfci_f12,2009-01-01,unemployment,-0.201513893309674,2.62602600337016
chol_vfci_f12,2009-01-01,vfci,-0.150202731515681,-0.483499132842418
chol_vfci_f12,2009-01-01,output,0.359431104761477,-1.73778793728553
chol_vfci_f12,2009-01-01,productivity,0.102115804400412,0.685779895255328
chol_vfci_f12,2009-01-01,labor_share,-0.726500458253174,-1.45387708087033
chol_vfci_f12,2009-01-01,inflation,-0.153096212245981,-0.72787726000341
chol_vfci_f12,2009-01-01,TFP,-0.11781898084543,0.999312579147541
chol_vfci_f12,2009-01-01,interest,-0.359455251336266,-0.774705432578342
chol_vfci_f12,2009-01-01,consumption,0.252430209091885,-1.46553906484883
chol_vfci_f12,2009-04-01,investment,0.609012282068326,-6.08986738617258
chol_vfci_f12,2009-04-01,output,0.0336022838893716,-0.777673387865178
chol_vfci_f12,2009-04-01,consumption,-0.173520428071459,-0.506458328427616
chol_vfci_f12,2009-04-01,vfci,-0.125486400958682,-0.63642548973889
chol_vfci_f12,2009-04-01,productivity,0.0432879308945281,1.81389457993155
chol_vfci_f12,2009-04-01,unemployment,-0.1693820708512,3.62748108082578
chol_vfci_f12,2009-04-01,hours_worked,0.0712582494875822,-1.36950497342089
chol_vfci_f12,2009-04-01,inflation,-0.185320515522544,-0.814354496727965
chol_vfci_f12,2009-04-01,TFP,0.0642812103517633,2.43022205786055
chol_vfci_f12,2009-04-01,labor_share,-0.629396247762999,-0.552220026210675
chol_vfci_f12,2009-04-01,interest,-0.322662885743157,-0.772794946635597
chol_vfci_f12,2009-07-01,vfci,-0.0677150428181262,-0.550436158089833
chol_vfci_f12,2009-07-01,productivity,0.0276083649550972,1.11682655792775
chol_vfci_f12,2009-07-01,investment,0.678683589028434,-0.204131267204473
chol_vfci_f12,2009-07-01,labor_share,-0.734966526752152,-1.43806630386987
chol_vfci_f12,2009-07-01,unemployment,-0.304526270566195,3.92892333051387
chol_vfci_f12,2009-07-01,interest,-0.270690326065715,-0.775901273627804
chol_vfci_f12,2009-07-01,output,0.211499039886161,-0.272611408315161
chol_vfci_f12,2009-07-01,TFP,-0.0240870973998277,-0.261446912540869
chol_vfci_f12,2009-07-01,inflation,-0.154817581528685,-0.528832745931354
chol_vfci_f12,2009-07-01,hours_worked,0.160905120602638,-1.40096342148607
chol_vfci_f12,2009-07-01,consumption,0.126103544152968,0.160046057677642
chol_vfci_f12,2009-10-01,investment,0.430877099016946,3.49070028175837
chol_vfci_f12,2009-10-01,interest,-0.176780357674981,-0.784024264715687
chol_vfci_f12,2009-10-01,vfci,0.0235847126371113,-0.588050378759856
chol_vfci_f12,2009-10-01,TFP,-0.0114911576806815,0.279257000153817
chol_vfci_f12,2009-10-01,inflation,-0.152503064401945,-0.331020862174856
chol_vfci_f12,2009-10-01,output,0.0840867946753872,0.451304702547011
chol_vfci_f12,2009-10-01,productivity,-0.0386756941852158,0.89657688856912
chol_vfci_f12,2009-10-01,hours_worked,0.11949533558091,-0.177814416717048
chol_vfci_f12,2009-10-01,consumption,-0.0102140925543992,0.07059286339794
chol_vfci_f12,2009-10-01,unemployment,-0.377472916231551,4.23035286438912
chol_vfci_f12,2009-10-01,labor_share,-0.582388669684428,-2.4420396504948
chol_vfci_f12,2010-01-01,investment,0.187450328267466,0.93118871157673
chol_vfci_f12,2010-01-01,TFP,0.0294804232540759,-1.30396677213686
chol_vfci_f12,2010-01-01,interest,-0.173185629898461,-0.77966377237944
chol_vfci_f12,2010-01-01,vfci,0.0172321229365693,-0.665675180402844
chol_vfci_f12,2010-01-01,unemployment,-0.368980448081547,4.13176979379283
chol_vfci_f12,2010-01-01,output,0.0213130501605105,-0.10896932154321
chol_vfci_f12,2010-01-01,productivity,0.00349899694077939,-0.350654230011441
chol_vfci_f12,2010-01-01,consumption,-0.0595020098084282,-0.00170698979377279
chol_vfci_f12,2010-01-01,inflation,-0.130244179355576,-0.359451914680678
chol_vfci_f12,2010-01-01,hours_worked,-0.000902584340347006,1.03661466655568
chol_vfci_f12,2010-01-01,labor_share,-0.577185267935384,-3.99019046704367
chol_vfci_f12,2010-04-01,unemployment,-0.537127050650586,3.93317422941399
chol_vfci_f12,2010-04-01,TFP,-0.147158482634751,-0.792021408322708
chol_vfci_f12,2010-04-01,inflation,-0.0823509705007341,-0.158254435635488
chol_vfci_f12,2010-04-01,interest,0.0171857063387561,-0.762819650413052
chol_vfci_f12,2010-04-01,vfci,0.20908154482166,-0.457624597800902
chol_vfci_f12,2010-04-01,hours_worked,0.183693674622617,0.561985960732783
chol_vfci_f12,2010-04-01,output,0.165043734127875,0.381631378149005
chol_vfci_f12,2010-04-01,productivity,-0.092328015921745,-0.123926949469099
chol_vfci_f12,2010-04-01,investment,0.547959673923357,3.30863824086603
chol_vfci_f12,2010-04-01,labor_share,-0.43494133806607,-3.58136876938579
chol_vfci_f12,2010-04-01,consumption,0.11469159355408,-0.162802442802419
chol_vfci_f12,2010-07-01,unemployment,-0.469500833540564,3.83456628125381
chol_vfci_f12,2010-07-01,labor_share,-0.236343027415458,-3.78171314685721
chol_vfci_f12,2010-07-01,TFP,-0.0403464389505976,0.338745974603697
chol_vfci_f12,2010-07-01,investment,0.164329131189199,2.55339640436509
chol_vfci_f12,2010-07-01,consumption,-0.225505008771328,-0.219684268302885
chol_vfci_f12,2010-07-01,interest,0.102186733251742,-0.760991753917839
chol_vfci_f12,2010-07-01,output,-0.0805665228680973,0.1630475356865
chol_vfci_f12,2010-07-01,vfci,0.262758679333477,-0.400133090399842
chol_vfci_f12,2010-07-01,hours_worked,-0.0389956713698307,0.229651223711215
chol_vfci_f12,2010-07-01,inflation,-0.047625814825653,-0.341456276743961
chol_vfci_f12,2010-07-01,productivity,-0.0938967441116788,0.183017943689137
chol_vfci_f12,2010-10-01,investment,-0.43714876243381,-0.934306968276713
chol_vfci_f12,2010-10-01,unemployment,-0.456313889217343,3.83594605859396
chol_vfci_f12,2010-10-01,inflation,-0.00707719893114082,-0.0655147241909562
chol_vfci_f12,2010-10-01,TFP,0.0689819333216861,-0.74777683854235
chol_vfci_f12,2010-10-01,consumption,0.00721633945263583,0.0253499008616262
chol_vfci_f12,2010-10-01,interest,0.0285139959772101,-0.759179939295184
chol_vfci_f12,2010-10-01,hours_worked,-0.117389517517348,-0.0348680874303877
chol_vfci_f12,2010-10-01,labor_share,-0.235062755394124,-4.26672799544375
chol_vfci_f12,2010-10-01,vfci,0.17252814615313,-0.484807483854848
chol_vfci_f12,2010-10-01,productivity,-0.0597601214852469,-0.13830815193436
chol_vfci_f12,2010-10-01,output,-0.0590724501175075,-0.0830867346042424
chol_vfci_f12,2011-01-01,vfci,0.0819816720272503,-0.541059935333548
chol_vfci_f12,2011-01-01,investment,-0.963290521337643,-1.2029780241514
chol_vfci_f12,2011-01-01,TFP,0.141358753739753,-0.623927441585838
chol_vfci_f12,2011-01-01,output,-0.145816334926745,-0.809768064263786
chol_vfci_f12,2011-01-01,labor_share,-0.136468772910539,-2.12264770771501
chol_vfci_f12,2011-01-01,consumption,0.0449635357691273,0.112110234148374
chol_vfci_f12,2011-01-01,interest,-0.0604007668076772,-0.764884064238648
chol_vfci_f12,2011-01-01,hours_worked,-0.170650964731619,-0.157086747604915
chol_vfci_f12,2011-01-01,unemployment,-0.424718994870403,3.33731366996804
chol_vfci_f12,2011-01-01,inflation,-0.00942940637058549,-0.133240126943529
chol_vfci_f12,2011-01-01,productivity,-0.0398550955076554,-1.18380020694676
chol_vfci_f12,2011-04-01,TFP,0.0705310327794083,-0.577334419650396
chol_vfci_f12,2011-04-01,consumption,-0.0255254018596062,-0.114418802015207
chol_vfci_f12,2011-04-01,output,-0.14268688994973,0.103080331677913
chol_vfci_f12,2011-04-01,interest,-0.110448179668905,-0.780603987725447
chol_vfci_f12,2011-04-01,unemployment,-0.336911434892943,3.43866922313638
chol_vfci_f12,2011-04-01,vfci,0.0327905970776603,-0.5377137620542
chol_vfci_f12,2011-04-01,inflation,-0.00585720726929652,0.0159986583218249
chol_vfci_f12,2011-04-01,investment,-0.719248426521233,1.55999114432703
chol_vfci_f12,2011-04-01,labor_share,-0.139870344186468,-3.66940793849542
chol_vfci_f12,2011-04-01,productivity,0.0373253944661647,-0.375961796173341
chol_vfci_f12,2011-04-01,hours_worked,-0.176202404042387,0.151792701747759
chol_vfci_f12,2011-07-01,unemployment,-0.506283775333421,3.34001282506379
chol_vfci_f12,2011-07-01,productivity,-0.102478604118279,-0.643145818544476
chol_vfci_f12,2011-07-01,consumption,0.0716194532153528,-0.356144616261047
chol_vfci_f12,2011-07-01,vfci,0.403085324679056,-0.195297004721154
chol_vfci_f12,2011-07-01,inflation,0.0648215281858916,-0.0421188771157773
chol_vfci_f12,2011-07-01,investment,0.879355445129058,-0.553452324004266
chol_vfci_f12,2011-07-01,TFP,-0.361686881308594,-0.423403217464827
chol_vfci_f12,2011-07-01,output,0.17942744329922,-0.625035681952737
chol_vfci_f12,2011-07-01,interest,0.260815445324428,-0.781339570007422
chol_vfci_f12,2011-07-01,labor_share,0.028535028718942,-3.24018969480652
chol_vfci_f12,2011-07-01,hours_worked,0.237792475777561,0.251166513538571
chol_vfci_f12,2011-10-01,productivity,-0.129048797014798,0.0332321586157934
chol_vfci_f12,2011-10-01,inflation,0.113037245652673,-0.52338303315332
chol_vfci_f12,2011-10-01,interest,0.37776375544302,-0.782090672601569
chol_vfci_f12,2011-10-01,vfci,0.455886754856404,-0.215310255968366
chol_vfci_f12,2011-10-01,TFP,-0.118765483162891,0.309879277251006
chol_vfci_f12,2011-10-01,investment,0.414217922616052,5.07507995751976
chol_vfci_f12,2011-10-01,consumption,-0.449362390637706,-0.349508732710423
chol_vfci_f12,2011-10-01,unemployment,-0.330317175770205,2.94134458190009
chol_vfci_f12,2011-10-01,labor_share,0.233080208147761,-5.5151056906196
chol_vfci_f12,2011-10-01,output,-0.161104923920876,0.518067282149313
chol_vfci_f12,2011-10-01,hours_worked,-0.0934712884029499,0.871723989715699
chol_vfci_f12,2012-01-01,interest,0.340661916969093,-0.772857158280121
chol_vfci_f12,2012-01-01,investment,-0.444901985001031,1.64793393680976
chol_vfci_f12,2012-01-01,unemployment,-0.411375113065739,2.64266459896351
chol_vfci_f12,2012-01-01,vfci,0.38871162145547,-0.357598246550951
chol_vfci_f12,2012-01-01,inflation,0.182442360489918,-0.0560204242244154
chol_vfci_f12,2012-01-01,consumption,0.109920204452013,-0.113587075813978
chol_vfci_f12,2012-01-01,TFP,0.0129344817386377,0.70669665995365
chol_vfci_f12,2012-01-01,labor_share,0.242178233710293,-4.06365246302644
chol_vfci_f12,2012-01-01,productivity,-0.178299272047473,0.0552543490255749
chol_vfci_f12,2012-01-01,hours_worked,-0.0658293047746445,0.708543652082145
chol_vfci_f12,2012-01-01,output,-0.0122146173412479,0.2684003023007
chol_vfci_f12,2012-04-01,interest,0.348241575702343,-0.758638891060301
chol_vfci_f12,2012-04-01,inflation,0.199380724716731,-0.22875534221175
chol_vfci_f12,2012-04-01,investment,-1.15691008089784,0.812495559881176
chol_vfci_f12,2012-04-01,unemployment,-0.395187171965919,2.54397298072625
chol_vfci_f12,2012-04-01,productivity,-0.213664378809499,0.0539172150332854
chol_vfci_f12,2012-04-01,consumption,-0.00584713583459125,-0.505295374712321
chol_vfci_f12,2012-04-01,labor_share,0.533497991250851,-4.51166071749425
chol_vfci_f12,2012-04-01,vfci,0.373405821739438,-0.25381441278428
chol_vfci_f12,2012-04-01,TFP,0.0689836301285525,-0.294910839793023
chol_vfci_f12,2012-04-01,hours_worked,-0.158697797981766,-0.0460686898978858
chol_vfci_f12,2012-04-01,output,-0.222476931334176,-0.122270387736806
chol_vfci_f12,2012-07-01,consumption,-0.133523626026202,-0.67336263227338
chol_vfci_f12,2012-07-01,investment,-1.04613925813934,-0.810955386937684
chol_vfci_f12,2012-07-01,inflation,0.236366405849144,-0.0927476815917529
chol_vfci_f12,2012-07-01,unemployment,-0.238095448681763,2.34526983080279
chol_vfci_f12,2012-07-01,TFP,0.0186700096157794,-1.00471612658518
chol_vfci_f12,2012-07-01,productivity,-0.0890914441086346,-0.733418131770578
chol_vfci_f12,2012-07-01,labor_share,0.566561309131662,-4.71411467062263
chol_vfci_f12,2012-07-01,vfci,0.29852928728465,-0.317150183169319
chol_vfci_f12,2012-07-01,output,-0.267121958886735,-0.453901780502102
chol_vfci_f12,2012-07-01,interest,0.301274802456242,-0.759435736193858
chol_vfci_f12,2012-07-01,hours_worked,-0.262287288202447,0.38406570545015
chol_vfci_f12,2012-10-01,unemployment,-0.225930702054233,2.14655525193993
chol_vfci_f12,2012-10-01,consumption,0.0252762242618255,-0.371430750365584
chol_vfci_f12,2012-10-01,inflation,0.271854391972906,-0.139874689466311
chol_vfci_f12,2012-10-01,investment,-0.544872476492668,-0.407265989244257
chol_vfci_f12,2012-10-01,TFP,-0.10405541898245,-0.209565077611941
chol_vfci_f12,2012-10-01,interest,0.362070660944624,-0.752747560156245
chol_vfci_f12,2012-10-01,hours_worked,-0.0887058553595932,0.0214498150279362
chol_vfci_f12,2012-10-01,productivity,-0.104470454060554,-0.819368094396772
chol_vfci_f12,2012-10-01,labor_share,0.613196629945888,-2.12162605074231
chol_vfci_f12,2012-10-01,vfci,0.341802144617463,-0.218475354236829
chol_vfci_f12,2012-10-01,output,-0.102055726062325,-0.480680316012533
chol_vfci_f12,2013-01-01,inflation,0.261079941573117,-0.24252199042367
chol_vfci_f12,2013-01-01,investment,-1.02418008704161,2.21456716071881
chol_vfci_f12,2013-01-01,vfci,0.184557254578502,-0.280502444114274
chol_vfci_f12,2013-01-01,TFP,0.104103609203099,-0.307107362289077
chol_vfci_f12,2013-01-01,consumption,-0.201607254574797,-0.117531272363232
chol_vfci_f12,2013-01-01,unemployment,-0.0169870182252606,2.0478293460091
chol_vfci_f12,2013-01-01,productivity,-0.0406253561040297,0.0278600167052834
chol_vfci_f12,2013-01-01,hours_worked,-0.295482523896405,0.00875382035475288
chol_vfci_f12,2013-01-01,output,-0.301036568280018,0.431352923823208
chol_vfci_f12,2013-01-01,labor_share,0.620045878775202,-4.2838434214636
chol_vfci_f12,2013-01-01,interest,0.240474019766026,-0.756074230635684
chol_vfci_f12,2013-04-01,inflation,0.278506860859382,-0.423325693468438
chol_vfci_f12,2013-04-01,investment,-0.627963576065962,0.207361607787766
chol_vfci_f12,2013-04-01,TFP,-0.0319474281950903,-0.293909306395639
chol_vfci_f12,2013-04-01,output,-0.0508464037365533,-0.289596337026111
chol_vfci_f12,2013-04-01,productivity,-0.0589556629209391,-0.686219341300033
chol_vfci_f12,2013-04-01,unemployment,-0.0511245368997249,1.8490922140004
chol_vfci_f12,2013-04-01,consumption,0.145752573838435,-0.344619682029518
chol_vfci_f12,2013-04-01,interest,0.240470335412669,-0.75941561652205
chol_vfci_f12,2013-04-01,vfci,0.179714098357546,-0.273074796456489
chol_vfci_f12,2013-04-01,labor_share,0.539784299047569,-3.54812484725748
chol_vfci_f12,2013-04-01,hours_worked,-0.0716465754611636,0.261051123742403
chol_vfci_f12,2013-07-01,vfci,-0.0344597794215111,-0.449190702322992
chol_vfci_f12,2013-07-01,inflation,0.224250775388511,-0.148944420807738
chol_vfci_f12,2013-07-01,productivity,0.0300886507580557,0.264114767494804
chol_vfci_f12,2013-07-01,TFP,0.189408307501037,0.17680112587939
chol_vfci_f12,2013-07-01,investment,-1.16532313954426,1.99869731248618
chol_vfci_f12,2013-07-01,unemployment,0.197897626186256,1.55034395601851
chol_vfci_f12,2013-07-01,hours_worked,-0.320302360644792,0.0486225572385932
chol_vfci_f12,2013-07-01,output,-0.330660506381831,0.250543423846084
chol_vfci_f12,2013-07-01,interest,0.0496397464324692,-0.767771587895628
chol_vfci_f12,2013-07-01,consumption,-0.208231184902769,-0.300726455103702
chol_vfci_f12,2013-07-01,labor_share,0.499014113748767,-4.97056179872404
chol_vfci_f12,2013-10-01,inflation,0.210443637476527,-0.109886797566627
chol_vfci_f12,2013-10-01,unemployment,0.171900129471088,1.25158467127983
chol_vfci_f12,2013-10-01,investment,-0.506966702915186,0.342828401235188
chol_vfci_f12,2013-10-01,consumption,0.195279474725791,0.0470725445987738
chol_vfci_f12,2013-10-01,labor_share,0.256563726255894,-5.70216429610012
chol_vfci_f12,2013-10-01,vfci,-0.085888690438797,-0.458965528946848
chol_vfci_f12,2013-10-01,TFP,0.0173005336682603,0.40151133793421
chol_vfci_f12,2013-10-01,hours_worked,-0.0526499937658305,-0.0932743631878078
chol_vfci_f12,2013-10-01,interest,-0.0138997356936866,-0.763642016015753
chol_vfci_f12,2013-10-01,output,0.000634843743643446,0.268006515192891
chol_vfci_f12,2013-10-01,productivity,0.0598637132346301,0.509600600382936
chol_vfci_f12,2014-01-01,inflation,0.163210642596706,-0.25814953446566
chol_vfci_f12,2014-01-01,investment,-0.0755322032190247,-1.25340237870794
chol_vfci_f12,2014-01-01,TFP,-0.0229843106026246,-0.765752635043669
chol_vfci_f12,2014-01-01,unemployment,0.238756838565948,1.0528144581114
chol_vfci_f12,2014-01-01,output,-0.0753770470634483,-0.912767423766164
chol_vfci_f12,2014-01-01,hours_worked,-0.0161778184127697,0.453881829225053
chol_vfci_f12,2014-01-01,vfci,-0.0524857077481845,-0.389747216767628
chol_vfci_f12,2014-01-01,interest,0.0241720387994138,-0.767026773309494
chol_vfci_f12,2014-01-01,labor_share,0.254997781948246,-3.24227181713749
chol_vfci_f12,2014-01-01,consumption,-0.0818198237142985,-0.140559843242062
chol_vfci_f12,2014-01-01,productivity,0.0292616117052294,-1.29644716355752
chol_vfci_f12,2014-04-01,vfci,-0.0935414277816098,-0.360910149086971
chol_vfci_f12,2014-04-01,output,-0.00104694184988689,0.712895146554702
chol_vfci_f12,2014-04-01,hours_worked,-0.0123237757443451,0.642237741939876
chol_vfci_f12,2014-04-01,unemployment,0.298808351121158,0.554033413950881
chol_vfci_f12,2014-04-01,interest,-0.00634367761302164,-0.760425733360222
chol_vfci_f12,2014-04-01,TFP,-0.0154699557012463,0.432309458176536
chol_vfci_f12,2014-04-01,labor_share,0.0538793140033024,-4.91102256458246
chol_vfci_f12,2014-04-01,consumption,-0.0634355659583047,-0.00315972628158556
chol_vfci_f12,2014-04-01,inflation,0.14561895831915,-0.0719960547705901
chol_vfci_f12,2014-04-01,investment,0.197912388631398,3.25766360735011
chol_vfci_f12,2014-04-01,productivity,0.0620413724867134,0.216285852254783
chol_vfci_f12,2014-07-01,labor_share,0.0155977399486641,-5.65709887479549
chol_vfci_f12,2014-07-01,vfci,-0.0178101339750157,-0.331598321101682
chol_vfci_f12,2014-07-01,output,0.115964549417121,0.605702480996753
chol_vfci_f12,2014-07-01,consumption,0.102731828711476,0.052084168433188
chol_vfci_f12,2014-07-01,TFP,-0.0748807081613675,0.250354491574312
chol_vfci_f12,2014-07-01,interest,0.0679960522097237,-0.758838770896177
chol_vfci_f12,2014-07-01,inflation,0.128285415955928,-0.225445470024737
chol_vfci_f12,2014-07-01,unemployment,0.194441249380159,0.455241635347766
chol_vfci_f12,2014-07-01,productivity,-0.0332249585597042,0.39699314002686
chol_vfci_f12,2014-07-01,hours_worked,0.149803758792875,0.270152893992192
chol_vfci_f12,2014-07-01,investment,0.390757471815863,1.0872278888807
chol_vfci_f12,2014-10-01,unemployment,0.232579340742748,0.0564392179657859
chol_vfci_f12,2014-10-01,vfci,-0.0188521586673188,-0.269499754170552
chol_vfci_f12,2014-10-01,TFP,-0.00307878316496825,-0.617246072193107
chol_vfci_f12,2014-10-01,hours_worked,0.0241798223812218,0.670116441767128
chol_vfci_f12,2014-10-01,output,-0.0306185471625928,-0.0979996439327048
chol_vfci_f12,2014-10-01,inflation,0.105969665473949,-0.535949873273177
chol_vfci_f12,2014-10-01,interest,0.0820481450284523,-0.754765761779121
chol_vfci_f12,2014-10-01,labor_share,0.0202932734409208,-4.15642673385565
chol_vfci_f12,2014-10-01,investment,0.168189142569015,0.382221806003603
chol_vfci_f12,2014-10-01,productivity,-0.0351797254677287,-0.79372954899328
chol_vfci_f12,2014-10-01,consumption,-0.107895188842058,0.345921349501969
chol_vfci_f12,2015-01-01,TFP,0.02986096646703,0.468312701094195
chol_vfci_f12,2015-01-01,output,0.0163552628708554,0.337730424229807
chol_vfci_f12,2015-01-01,labor_share,-0.0885095454534676,-3.48593347663427
chol_vfci_f12,2015-01-01,interest,0.02137176919164,-0.750706582992955
chol_vfci_f12,2015-01-01,consumption,0.0422914270911205,-0.382631862775957
chol_vfci_f12,2015-01-01,inflation,0.09262069717424,-0.689369809088499
chol_vfci_f12,2015-01-01,unemployment,0.220555031301742,-0.142373743413962
chol_vfci_f12,2015-01-01,hours_worked,0.0126526737609676,0.181348946942807
chol_vfci_f12,2015-01-01,investment,-0.0414186582079027,2.4103173823226
chol_vfci_f12,2015-01-01,vfci,-0.0816612770007858,-0.215204068266054
chol_vfci_f12,2015-01-01,productivity,-0.0120353916224878,0.125087489162387
chol_vfci_f12,2015-04-01,labor_share,-0.119189203684237,-3.63434965782566
chol_vfci_f12,2015-04-01,output,-0.0245050505432434,0.0522957251941442
chol_vfci_f12,2015-04-01,hours_worked,-0.00608704783198869,0.0902899811277621
chol_vfci_f12,2015-04-01,interest,-0.0409823004895917,-0.746661112632447
chol_vfci_f12,2015-04-01,inflation,0.0541414700039843,-0.0611651688914689
chol_vfci_f12,2015-04-01,TFP,0.0665483768715861,0.408164916826263
chol_vfci_f12,2015-04-01,vfci,-0.137238125487693,-0.291518190252056
chol_vfci_f12,2015-04-01,unemployment,0.217698086235865,-0.241197154888863
chol_vfci_f12,2015-04-01,consumption,0.0498481329095752,-0.169560654821435
chol_vfci_f12,2015-04-01,investment,-0.259444631291798,-0.266902415087563
chol_vfci_f12,2015-04-01,productivity,0.000402685899673877,0.0496267165625363
chol_vfci_f12,2015-07-01,inflation,0.0278448483598242,-0.368819045682505
chol_vfci_f12,2015-07-01,vfci,-0.142148005765086,-0.248872187992536
chol_vfci_f12,2015-07-01,hours_worked,0.0206948621576266,-0.629910493545436
chol_vfci_f12,2015-07-01,labor_share,-0.188626732563277,-3.4746617968623
chol_vfci_f12,2015-07-01,output,0.00741240299288027,-0.196924864043671
chol_vfci_f12,2015-07-01,consumption,0.0249674523289098,0.24875142601626
chol_vfci_f12,2015-07-01,investment,-0.00403535936119935,-0.119756503370044
chol_vfci_f12,2015-07-01,interest,-0.0558959946806526,-0.740129229891996
chol_vfci_f12,2015-07-01,unemployment,0.221203021407646,-0.540030923429908
chol_vfci_f12,2015-07-01,TFP,0.00184675094559836,-0.699446704169066
chol_vfci_f12,2015-07-01,productivity,0.0331276108934473,-0.171994971450283
chol_vfci_f12,2015-10-01,vfci,-0.262502464260287,-0.331141212087375
chol_vfci_f12,2015-10-01,consumption,-0.0438077093420145,-0.466953042488836
chol_vfci_f12,2015-10-01,inflation,-0.0208990517189142,-0.635088139533541
chol_vfci_f12,2015-10-01,TFP,0.0995531788221224,-0.911997058769711
chol_vfci_f12,2015-10-01,hours_worked,-0.0707285678829184,0.933965020606515
chol_vfci_f12,2015-10-01,labor_share,-0.322027003608606,-2.96929856537257
chol_vfci_f12,2015-10-01,interest,-0.184380529375326,-0.7336108150545
chol_vfci_f12,2015-10-01,unemployment,0.304749291305137,-0.638874956876164
chol_vfci_f12,2015-10-01,investment,-0.165986801111693,-1.13156630371971
chol_vfci_f12,2015-10-01,productivity,0.0969924030991473,-1.05733508970662
chol_vfci_f12,2015-10-01,output,-0.0516940154343871,-0.412241204349499
chol_vfci_f12,2016-01-01,vfci,-0.195775308709169,-0.222005148435594
chol_vfci_f12,2016-01-01,labor_share,-0.413340637989958,-3.22327660723184
chol_vfci_f12,2016-01-01,output,0.148381882047657,0.0148240768679119
chol_vfci_f12,2016-01-01,interest,-0.145075309368689,-0.682105749480332
