date,variable,fitted,log_var_fitted
1974-07-01,hours_worked,-0.129214143669662,-0.0896814421488506
1974-07-01,inflation,2.57980459278318,-1.94783206849096
1974-07-01,interest,3.0550929327655,-0.884870874702875
1974-07-01,investment,-0.330580823211221,3.60899269574994
1974-07-01,labor_share,471.087072961959,0.890828011767745
1974-07-01,output,0.200472592385477,1.23241070120891
1974-07-01,productivity,0.0856712110142652,0.419650329584734
1974-07-01,unemployment,5.88410150509858,-0.516665040899124
1974-10-01,TFP,0.314361194778193,-0.254254201857971
1974-10-01,consumption,0.227155036463092,-1.87547393111042
1974-10-01,hours_worked,-0.946170722658499,-0.183276784957326
1974-10-01,inflation,2.38831838649482,-2.35899459149928
1974-10-01,interest,2.13022380594447,-2.03250845762529
1974-10-01,investment,-4.6259821046515,2.97302038758699
1974-10-01,labor_share,470.065029383625,0.32285274591556
1974-10-01,output,-0.789261362179261,0.49370190249006
1974-10-01,productivity,0.374242658490282,0.0361427838325933
1974-10-01,unemployment,7.42584801048285,-0.926472603468874
1975-01-01,TFP,0.365836992877842,-0.384930056200661
1975-01-01,consumption,0.99991206277836,-1.50519124104197
1975-01-01,hours_worked,-0.0893403248180853,-0.272026542342987
1975-01-01,inflation,2.12725550847126,-2.8549908714064
1975-01-01,interest,1.48116230134375,-3.09924148441789
1975-01-01,investment,-2.1190215032162,2.09225969453253
1975-01-01,labor_share,468.759745217062,-0.996696765663381
1975-01-01,output,0.214751129864123,-0.136450011017623
1975-01-01,productivity,0.87080604845324,-0.703728768696106
1975-01-01,unemployment,8.44837855910506,-1.20309188250557
1975-04-01,TFP,-0.190935034033107,-0.357245506324014
1975-04-01,consumption,0.727837478116594,-1.26992106416436
1975-04-01,hours_worked,0.680393473085134,-0.476933600034732
1975-04-01,inflation,1.7688527082574,-3.20575103645641
1975-04-01,interest,1.4712682162896,-3.78476110993885
1975-04-01,investment,3.17350816243774,1.46665292416271
1975-04-01,labor_share,467.297585862906,-1.58363335139577
1975-04-01,output,0.967663063127457,-0.556476285859243
1975-04-01,productivity,1.07021480823236,-1.06130459931818
1975-04-01,unemployment,8.83534393233424,-1.57857673692912
1975-07-01,TFP,-0.131768074611792,-0.244851160502602
1975-07-01,consumption,0.486604256270109,-1.15498767105204
1975-07-01,hours_worked,0.462578925754459,-0.704349178461033
1975-07-01,inflation,1.67613445892204,-3.36061239277938
1975-07-01,interest,1.57712353505124,-3.92567340733963
1975-07-01,investment,3.44394377235015,1.18212766128958
1975-07-01,labor_share,466.691629795261,-1.38461792197478
1975-07-01,output,0.882211339616095,-0.720377556850851
1975-07-01,productivity,0.453142598393121,-0.921885505481755
1975-07-01,unemployment,8.34250050698826,-1.91686206446245
1975-10-01,TFP,0.540757517762053,-0.285603394071602
1975-10-01,consumption,1.10681660136746,-1.10270463026019
1975-10-01,hours_worked,0.724242977142771,-0.654048082137332
1975-10-01,inflation,1.46549324506857,-3.40539124117395
1975-10-01,interest,1.48516543404893,-4.00571884315934
1975-10-01,investment,2.33922043980482,1.09356801551841
1975-10-01,labor_share,466.737337103926,-1.66779069829342
1975-10-01,output,1.1897850301296,-0.767232938413745
1975-10-01,productivity,0.660622651881198,-1.05012346538469
1975-10-01,unemployment,7.87347148772296,-1.8529855280461
1976-01-01,TFP,-0.0572970993171715,-0.332752587598262
1976-01-01,consumption,1.51453199730627,-1.15391798581417
1976-01-01,hours_worked,1.30878975638619,-0.585958958647586
1976-01-01,inflation,1.25663151542215,-3.35585643200103
1976-01-01,interest,1.53959959532279,-4.0147365651104
1976-01-01,investment,3.63170605126918,1.1944735721405
1976-01-01,labor_share,466.223872911651,-1.72303188973517
1976-01-01,output,1.50721607288424,-0.731520506832956
1976-01-01,productivity,0.268029024656158,-1.11971468133734
1976-01-01,unemployment,6.97482045172014,-1.76409037972346
1976-04-01,TFP,0.203480362654325,-0.332549785377841
1976-04-01,consumption,0.83271529147687,-1.29973250199282
1976-04-01,hours_worked,0.562123016406675,-0.618989574462706
1976-04-01,inflation,1.08732552313025,-3.27910098243233
1976-04-01,interest,1.23569019819024,-4.12843621992042
1976-04-01,investment,2.41964906891195,1.37744213637638
1976-04-01,labor_share,466.267627634855,-1.48277182082482
1976-04-01,output,0.99076487942445,-0.702390099427313
1976-04-01,productivity,0.433756832475716,-1.15829194362882
1976-04-01,unemployment,7.37722112631303,-1.84084763915337
1976-07-01,TFP,0.0893762438828887,-0.254549348390896
1976-07-01,consumption,1.15404529233387,-1.19218461421575
1976-07-01,hours_worked,0.959131756574305,-0.788138829338874
1976-07-01,inflation,1.27508100411379,-3.42795147154469
1976-07-01,interest,1.31590495851324,-4.31286292695112
1976-07-01,investment,3.10429234957131,1.10431199543016
1976-07-01,labor_share,466.653198397186,-1.46686922198952
1976-07-01,output,1.29725983187944,-0.861897879485652
1976-07-01,productivity,0.410877186140851,-1.13407919807784
1976-07-01,unemployment,7.14053821053321,-2.09956255063512
1976-10-01,TFP,-0.270364703028598,-0.333619128135125
1976-10-01,consumption,0.823138540161153,-1.25690452533429
1976-10-01,hours_worked,0.495768433901649,-0.814804372649312
1976-10-01,inflation,1.64018733518891,-3.39553384348255
1976-10-01,interest,1.13324271210531,-4.44751011206463
1976-10-01,investment,1.60711483271261,1.21553109483881
1976-10-01,labor_share,466.46048702356,-1.15031052217299
1976-10-01,output,0.74335153765632,-0.928080217554885
1976-10-01,productivity,0.332199146981431,-1.04954826236218
1976-10-01,unemployment,7.55520453688726,-2.20482875336278
1977-01-01,TFP,-0.0189940695003266,-0.358970510523015
1977-01-01,consumption,0.805518889779112,-1.41368919105101
1977-01-01,hours_worked,0.864295875390463,-0.630292515609665
1977-01-01,inflation,1.67591364517421,-3.24274056495484
1977-01-01,interest,1.27810762293308,-4.34574706805309
1977-01-01,investment,2.9346684685444,1.4872042523779
1977-01-01,labor_share,466.333408774621,-1.44742321927856
1977-01-01,output,1.02515374607431,-0.723288329305589
1977-01-01,productivity,0.37860247895059,-1.31162102608284
1977-01-01,unemployment,7.20849260667724,-1.89922730370793
1977-04-01,TFP,0.349122862970685,-0.308728278447764
1977-04-01,consumption,0.832260818255186,-1.45236712193561
1977-04-01,hours_worked,0.807341844939433,-0.631173921400935
1977-04-01,inflation,1.36237963637911,-3.17868079798365
1977-04-01,interest,1.44503720917418,-4.14422753412624
1977-04-01,investment,3.07871160518857,1.58845408503021
1977-04-01,labor_share,466.255162918384,-1.2655249501719
1977-04-01,output,1.18992567075697,-0.615756548059625
1977-04-01,productivity,0.571340985246593,-1.18604116151037
1977-04-01,unemployment,6.73384486822114,-1.8613994375417
1977-07-01,TFP,0.0555174587608178,-0.265288415251951
1977-07-01,consumption,1.01802969275501,-1.53124020248724
1977-07-01,hours_worked,0.632759662907278,-0.680593707483051
1977-07-01,inflation,1.28964915007018,-3.12510637328553
1977-07-01,interest,1.62542935025623,-4.10537937215615
1977-07-01,investment,1.05307470024256,1.6989585285979
1977-07-01,labor_share,466.435679710515,-1.00695937833096
1977-07-01,output,0.804801398863464,-0.563647334476552
1977-07-01,productivity,0.0711905228460594,-1.11005545228458
1977-07-01,unemployment,6.58221029551424,-1.92710558327061
1977-10-01,TFP,-0.0336546016639367,-0.24663467663866
1977-10-01,consumption,0.762399800410829,-1.60315200917245
1977-10-01,hours_worked,0.585121012933783,-0.677170017231015
1977-10-01,inflation,1.95787030954969,-3.04222710924854
1977-10-01,interest,1.7865829923913,-3.95844520052917
1977-10-01,investment,2.84391666024621,1.85323797582717
1977-10-01,labor_share,467.257477545745,-0.752083566784032
1977-10-01,output,1.0200033862458,-0.470108356075659
1977-10-01,productivity,0.12830563366429,-0.98689137239227
1977-10-01,unemployment,6.27696978931301,-1.90565284559493
1978-01-01,TFP,0.449272565893388,-0.235012248615169
1978-01-01,consumption,0.0350087034667403,-1.58218157385909
1978-01-01,hours_worked,0.123708061002933,-0.718869302065452
1978-01-01,inflation,1.6669954373755,-3.09198394112369
1978-01-01,interest,1.75292777322106,-4.08296755654719
1978-01-01,investment,0.91461114948784,1.7685319880526
1978-01-01,labor_share,468.141275218465,-0.823717762427155
1978-01-01,output,0.396004062660197,-0.533037477018048
1978-01-01,productivity,0.725197242015334,-1.05346973002726
1978-01-01,unemployment,6.74466220263413,-1.97966298936949
1978-04-01,TFP,-0.16673849011821,-0.169115336055779
1978-04-01,consumption,1.70295280014719,-1.57218134477458
1978-04-01,hours_worked,0.981338416917827,-0.62735409329138
1978-04-01,inflation,1.61152796546488,-3.009583218209
1978-04-01,interest,2.03892300899619,-3.66011485671966
1978-04-01,investment,2.25080635037402,1.85717491664963
1978-04-01,labor_share,467.44493515353,-0.873097997605398
1978-04-01,output,1.35722084649401,-0.327648445470632
1978-04-01,productivity,0.0343800729884052,-0.936670766945198
1978-04-01,unemployment,5.114358529727,-1.75153418084026
1978-07-01,TFP,0.397945832967945,-0.0648232767436583
1978-07-01,consumption,0.558438493387055,-1.52238321359284
1978-07-01,hours_worked,-0.0629209212476152,-0.763390785141769
1978-07-01,inflation,1.6564237641097,-3.07628377585518
1978-07-01,interest,2.28011484680461,-3.65603541401428
1978-07-01,investment,-0.243461029848049,1.72260474166064
1978-07-01,labor_share,466.952234869537,-0.724964286146306
1978-07-01,output,0.356905437454003,-0.367958948126698
1978-07-01,productivity,0.268754753742535,-0.830823218665457
1978-07-01,unemployment,6.08970804206505,-1.92838746449009
1978-10-01,TFP,-0.00397920662533124,-0.0307945382090452
1978-10-01,consumption,0.716350265521442,-1.66290152150535
1978-10-01,hours_worked,0.262860870304149,-0.73797144409337
1978-10-01,inflation,1.88679546472899,-2.88133842229013
1978-10-01,interest,2.63583769787777,-3.23713146407246
1978-10-01,investment,0.406867238789587,2.07602381126523
1978-10-01,labor_share,467.073136099089,-0.113771069219197
1978-10-01,output,0.48396838848868,-0.139278001862156
1978-10-01,productivity,-0.245765243807952,-0.481407466811509
1978-10-01,unemployment,5.7289645854078,-1.84561580069694
1979-01-01,TFP,0.298228291754185,0.0567492368869914
1979-01-01,consumption,0.371164295946521,-1.53338938986098
1979-01-01,hours_worked,0.111036004142264,-0.87638354212428
1979-01-01,inflation,1.86981160467025,-3.04824728693097
1979-01-01,interest,2.6414254049879,-3.42711858171998
1979-01-01,investment,0.215032026325446,1.75457433436667
1979-01-01,labor_share,468.258146845962,-0.312261454916572
1979-01-01,output,0.374497617188986,-0.288690655165733
1979-01-01,productivity,0.301051564499581,-0.558958756452202
1979-01-01,unemployment,5.94915512517044,-2.043762231571
1979-04-01,TFP,-0.0612870192584083,0.0500956046167955
1979-04-01,consumption,-0.35781196019934,-1.56487215691538
1979-04-01,hours_worked,-0.721650061396643,-0.775063137763454
1979-04-01,inflation,2.09765997596595,-2.97091225270536
1979-04-01,interest,2.36116899083342,-3.22603963455592
1979-04-01,investment,-3.24942461484264,1.87277579609487
1979-04-01,labor_share,468.772524956598,-0.391699478754361
1979-04-01,output,-0.860523508059867,-0.161277611453692
1979-04-01,productivity,-0.28509888760837,-0.558721362771395
1979-04-01,unemployment,6.48422451782994,-1.85760247352227
1979-07-01,TFP,0.21290503702145,0.15841152882639
1979-07-01,consumption,0.981737055519513,-1.61435328687963
1979-07-01,hours_worked,0.875992972450979,-0.667443415214478
1979-07-01,inflation,2.17948106600382,-2.81922114136898
1979-07-01,interest,2.96203568416274,-2.65405708294785
1979-07-01,investment,1.70324595189101,2.07688123469493
1979-07-01,labor_share,468.53540287913,-0.343533729942611
1979-07-01,output,0.969157299916301,0.153448355251018
1979-07-01,productivity,0.102930424150927,-0.397949214243922
1979-07-01,unemployment,5.5125961197009,-1.57140341295454
1979-10-01,TFP,0.12835820769401,0.294130958852604
1979-10-01,consumption,0.52107573883297,-1.65098424688933
1979-10-01,hours_worked,0.129902222463338,-0.609200405063755
1979-10-01,inflation,2.06805146993232,-2.65707396431409
1979-10-01,interest,3.52163539480993,-1.96197363491887
1979-10-01,investment,0.405996266871938,2.29609279518121
1979-10-01,labor_share,468.972072475814,-0.0279179904059954
1979-10-01,output,0.548115345078497,0.482876715701545
1979-10-01,productivity,0.0576459522809216,-0.0425693372658752
1979-10-01,unemployment,5.90374487791157,-1.34724875916285
1980-01-01,TFP,-0.328673385208859,0.198183470788038
1980-01-01,consumption,-0.0376104198115677,-1.75866269289185
1980-01-01,hours_worked,-0.454375943140375,-0.513285917662247
1980-01-01,inflation,2.08870696248759,-2.53093184884525
1980-01-01,interest,3.50784274957993,-1.87630132078742
1980-01-01,investment,-2.52837061492457,2.5554546280215
1980-01-01,labor_share,469.751371293721,0.199491071861978
1980-01-01,output,-0.574605693401942,0.561687572982803
1980-01-01,productivity,-0.332318400485683,0.0354569089138012
1980-01-01,unemployment,6.81378722525699,-1.23419951788952
1980-04-01,TFP,0.613212361887353,0.268472889520733
1980-04-01,consumption,-0.656976783019099,-1.49826768493829
1980-04-01,hours_worked,-1.68643176463925,0.0377836364068052
1980-04-01,inflation,1.79417514184256,-2.41292151867969
1980-04-01,interest,2.72981542753595,-0.634028232691978
1980-04-01,investment,-4.80350078225398,2.51291021931043
1980-04-01,labor_share,469.733236613019,-1.15653061508942
1980-04-01,output,-1.15733048892271,1.12584752304554
1980-04-01,productivity,0.747552011812068,-0.0534473567592572
1980-04-01,unemployment,8.61015026512964,-0.119794343829043
1980-07-01,TFP,0.202082610835387,-0.160052138688
1980-07-01,consumption,0.534655195352414,-1.34869200818681
1980-07-01,hours_worked,-0.46924582378189,-0.501846335184042
1980-07-01,inflation,2.01432589756338,-3.05920470834057
1980-07-01,interest,2.55822489554301,-3.20696819965949
1980-07-01,investment,-1.07366799070292,1.66967376505514
1980-07-01,labor_share,469.761990647388,-1.20665843086034
1980-07-01,output,0.0699216991552198,-0.245867387902031
1980-07-01,productivity,0.812512591997574,-0.762597163569051
1980-07-01,unemployment,8.03813718425801,-1.47741814169296
1980-10-01,TFP,-0.365319970350669,0.338262474335497
1980-10-01,consumption,0.254368530147755,-1.5168392300204
1980-10-01,hours_worked,0.696058480719994,-0.413504141701311
1980-10-01,inflation,2.75070121391297,-2.57819654839742
1980-10-01,interest,4.23282096726075,-1.22075505839222
1980-10-01,investment,3.61711478810824,2.32287272144209
1980-10-01,labor_share,469.73012604726,-0.225250378849162
1980-10-01,output,0.837019254010766,0.755568877533999
1980-10-01,productivity,-0.418071357186079,0.220237532470067
1980-10-01,unemployment,7.17176543789065,-0.916550857084858
1981-01-01,TFP,-0.343037068569267,0.443569827756518
1981-01-01,consumption,1.15359462685367,-1.44338882277769
1981-01-01,hours_worked,0.322283831929214,-0.377313611528822
1981-01-01,inflation,2.40396527160306,-2.59435138673363
1981-01-01,interest,4.09218865463829,-0.967166323085876
1981-01-01,investment,-1.65775986632757,2.22408220008824
1981-01-01,labor_share,469.004844081413,-0.522164777500146
1981-01-01,output,0.158596885254006,0.871676549766813
1981-01-01,productivity,-1.03621113165143,0.190655988094848
1981-01-01,unemployment,6.9573223415951,-0.770873340500739
1981-04-01,TFP,0.907886151087968,0.491618671433184
1981-04-01,consumption,-0.534202551613054,-1.60769646788499
1981-04-01,hours_worked,-0.778077363258756,-0.252944004644904
1981-04-01,inflation,1.92384084222028,-2.41201647775601
1981-04-01,interest,4.31181036257986,-0.678720391493065
1981-04-01,investment,-2.79987978595258,2.53462367440559
1981-04-01,labor_share,469.313654395322,-0.535246075085701
1981-04-01,output,-0.615997760753253,1.14292570296825
1981-04-01,productivity,0.0612976200621702,0.128050394823026
1981-04-01,unemployment,8.151386381987,-0.517383336315245
1981-07-01,TFP,-0.387490068470534,0.290776453989692
1981-07-01,consumption,-0.457197979863148,-1.7595522514099
1981-07-01,hours_worked,-0.88094044294647,-0.162824961797352
1981-07-01,inflation,1.65699323762455,-2.35157364470452
1981-07-01,interest,4.05545157846068,-1.10595907020232
1981-07-01,investment,-5.48039576568768,2.73828854503399
1981-07-01,labor_share,469.260206647742,-0.564082582157367
1981-07-01,output,-1.52094389583776,1.03546908421078
1981-07-01,productivity,-0.762541347571386,-0.13240613964383
1981-07-01,unemployment,8.35237853721966,-0.51249371824269
1981-10-01,TFP,0.338379763346925,-0.0365009286521603
1981-10-01,consumption,0.927946790234142,-1.51986156770018
1981-10-01,hours_worked,-0.135977573835216,0.0670398192433588
1981-10-01,inflation,1.41870474612838,-2.59044674636618
1981-10-01,interest,3.13516045286803,-1.7545975565857
1981-10-01,investment,-2.71525175914695,2.3289669092312
1981-10-01,labor_share,469.508301178067,-1.76704017857975
1981-10-01,output,-0.0390775488392876,0.655444428915552
1981-10-01,productivity,0.193770963969229,-0.738296157419232
1981-10-01,unemployment,8.24852265743984,-0.319181718254539
1982-01-01,TFP,0.149757130538699,-0.135341888802566
1982-01-01,consumption,0.012837303381076,-1.62122020374641
1982-01-01,hours_worked,-0.478130797701999,-0.043458801020296
1982-01-01,inflation,1.58544662678326,-2.56899733819062
1982-01-01,interest,3.35820804889661,-2.04915520935311
1982-01-01,investment,-0.197843694287386,2.46090906230358
1982-01-01,labor_share,469.867605754376,-1.17656266219025
1982-01-01,output,0.143401883746716,0.504284805802909
1982-01-01,productivity,0.680839803431766,-0.588465252705388
1982-01-01,unemployment,9.26514981779634,-0.596774115601723
1982-04-01,TFP,-0.0384815847334679,0.0443135816383285
1982-04-01,consumption,0.804806347911981,-1.60722282954898
1982-04-01,hours_worked,0.224071555307482,0.162878157839835
1982-04-01,inflation,1.29391801319358,-2.41906140057451
1982-04-01,interest,3.42181641757436,-1.24027468985009
1982-04-01,investment,0.757937621103693,2.5913679596706
1982-04-01,labor_share,469.956626535916,-1.58599603366752
1982-04-01,output,0.645194063910285,0.951092783528653
1982-04-01,productivity,0.541119212024803,-0.553176351774078
1982-04-01,unemployment,9.1821026509934,-0.0759036773249493
1982-07-01,TFP,0.0167951406021452,-0.155182524882722
1982-07-01,consumption,1.40817582024207,-1.31609189839598
1982-07-01,hours_worked,0.22615702207789,0.218090630880401
1982-07-01,inflation,1.24568350258326,-2.69699395993912
1982-07-01,interest,2.60706127874115,-1.73290120653418
1982-07-01,investment,0.374741415122983,2.09392487878269
1982-07-01,labor_share,470.025641884353,-2.34187850643077
1982-07-01,output,0.759587764535443,0.564217166882191
1982-07-01,productivity,0.670044515654922,-0.839402164252935
1982-07-01,unemployment,9.68686418864214,-0.103351775697165
1982-10-01,TFP,0.196292694324129,-0.254582961748271
1982-10-01,consumption,1.46056955778483,-1.26562550216558
1982-10-01,hours_worked,0.668508667438623,-0.0218265032460238
1982-10-01,inflation,1.0599825584957,-2.81287469066986
1982-10-01,interest,2.08651069275769,-2.11669145206647
1982-10-01,investment,1.64706764578705,1.97829940903584
1982-10-01,labor_share,469.129039701175,-1.57811158918127
1982-10-01,output,1.21862151075186,0.230289035407829
1982-10-01,productivity,1.0824499328259,-0.490109748224607
1982-10-01,unemployment,10.3380619821214,-0.60368458311853
1983-01-01,TFP,0.0212073706125722,-0.27648128002601
1983-01-01,consumption,0.2401224443744,-1.07429934033269
1983-01-01,hours_worked,-0.0684097960612498,-0.532939476194857
1983-01-01,inflation,0.764709030290728,-3.2840952986135
1983-01-01,interest,2.03127821854535,-3.42757424847627
1983-01-01,investment,1.71376138489282,1.2562126868356
1983-01-01,labor_share,468.320765557688,-1.46081293038666
1983-01-01,output,0.459041106158519,-0.546713522777202
1983-01-01,productivity,1.04025334077032,-0.710314542258687
1983-01-01,unemployment,10.7393162606645,-1.59221947575384
1983-04-01,TFP,-0.414500413472275,-0.15646561581546
1983-04-01,consumption,1.99924488753815,-0.973819655393505
1983-04-01,hours_worked,1.51721286490358,-0.778866340897458
1983-04-01,inflation,0.932333013908835,-3.48108243611904
1983-04-01,interest,2.33868168354769,-3.77702203872211
1983-04-01,investment,4.94057274384757,0.90689716671981
1983-04-01,labor_share,467.486337079608,-1.4772031128759
1983-04-01,output,1.90296919113645,-0.766592633284282
1983-04-01,productivity,0.160366815362032,-0.776586334699381
1983-04-01,unemployment,8.99426911747537,-1.97455733831608
1983-07-01,TFP,0.0878225841756155,-0.214146610484088
1983-07-01,consumption,1.26354503726383,-1.13289405175013
1983-07-01,hours_worked,0.745595690948274,-0.826198129325504
1983-07-01,inflation,0.951667897674672,-3.44083945582605
1983-07-01,interest,2.25514758078427,-4.13895212234949
1983-07-01,investment,2.65751907700948,1.05787367034109
1983-07-01,labor_share,466.323662686251,-1.30016217676086
1983-07-01,output,1.25338652130827,-0.84307239291447
1983-07-01,productivity,0.168996816446963,-0.936950097008773
1983-07-01,unemployment,8.60342961396319,-2.12722924548237
1983-10-01,TFP,0.00904178004197576,-0.224695851102724
1983-10-01,consumption,0.323546675645083,-1.26533054634498
1983-10-01,hours_worked,0.258053394733318,-0.618057716239028
1983-10-01,inflation,0.798140175961416,-3.26678108745916
1983-10-01,interest,2.27680259189435,-3.86438002184467
1983-10-01,investment,0.729842902122059,1.34640469280163
1983-10-01,labor_share,466.22474379516,-1.55065175752861
1983-10-01,output,0.294135032386475,-0.580840582455604
1983-10-01,productivity,0.203200497036264,-1.0940977198384
1983-10-01,unemployment,8.62611238924461,-1.75785863279548
1984-01-01,TFP,-0.154491908364168,-0.21409423131754
1984-01-01,consumption,0.808048905761002,-1.3810106348749
1984-01-01,hours_worked,0.55422952927109,-0.412911494278975
1984-01-01,inflation,0.915634825568863,-3.07314553665644
1984-01-01,interest,2.35599352920139,-3.43532081519978
1984-01-01,investment,0.87737305741112,1.65535607836805
1984-01-01,labor_share,467.084926071474,-1.67284090584872
1984-01-01,output,0.575024130989529,-0.273566821460473
1984-01-01,productivity,-0.258926015965962,-1.11606595107944
1984-01-01,unemployment,7.60107217024449,-1.36980951792214
1984-04-01,TFP,0.0960187942919326,-0.180836725229579
1984-04-01,consumption,1.2977628402361,-1.46524873904282
1984-04-01,hours_worked,0.690912911489235,-0.205761296739227
1984-04-01,inflation,0.992576527349205,-2.92879492493927
1984-04-01,interest,2.75083343711702,-3.09475062768086
1984-04-01,investment,1.3861089949984,1.86240681888849
1984-04-01,labor_share,466.942490387442,-2.06376764306483
1984-04-01,output,1.06366398422648,0.0071011002117059
1984-04-01,productivity,-0.158754377663506,-1.29288232041199
1984-04-01,unemployment,6.72514935096891,-0.969507386110597
1984-07-01,TFP,0.179685327465172,-0.0781152583429175
1984-07-01,consumption,0.200854033185706,-1.44789702318563
1984-07-01,hours_worked,-0.255697863875161,-0.192362279686165
1984-07-01,inflation,0.880225412245302,-2.84250310950083
1984-07-01,interest,2.70787582672214,-2.58065921158393
1984-07-01,investment,-0.488303873764963,1.9601990772181
1984-07-01,labor_share,466.920784456329,-1.78412108570243
1984-07-01,output,0.0604887821238833,0.21139801115324
1984-07-01,productivity,0.3368814502942,-0.964691539850356
1984-07-01,unemployment,7.76885562864881,-0.851106794075922
1984-10-01,TFP,0.0734934018436313,-0.295553410583384
1984-10-01,consumption,0.649455362501961,-1.38714936451899
1984-10-01,hours_worked,-0.0988414759779435,-0.499197256063672
1984-10-01,inflation,0.636634532759896,-3.14395011315444
1984-10-01,interest,2.17205336373565,-3.8147042826088
1984-10-01,investment,-1.77809513821575,1.58963770109503
1984-10-01,labor_share,467.109973916053,-1.53722217438789
1984-10-01,output,-0.013679561812296,-0.475575981529257
1984-10-01,productivity,0.213525246201954,-1.16372565029582
1984-10-01,unemployment,7.38297173313052,-1.59408066630785
1985-01-01,TFP,-0.141563249729082,-0.324897614697074
1985-01-01,consumption,0.735554318805871,-1.26253109509405
1985-01-01,hours_worked,-0.109414973898314,-0.626840841438241
1985-01-01,inflation,0.935927189334054,-3.32939753272885
1985-01-01,interest,1.98944670571226,-4.21684753758999
1985-01-01,investment,-0.6125872116301,1.28006690853789
1985-01-01,labor_share,466.746554077543,-1.66605640552493
1985-01-01,output,0.296027718779172,-0.747063024837823
1985-01-01,productivity,0.334054126288876,-1.25807366476229
1985-01-01,unemployment,7.12879125240991,-1.85384948520379
1985-04-01,TFP,0.160756176863806,-0.254020137994325
1985-04-01,consumption,0.385733412616716,-1.14027184747458
1985-04-01,hours_worked,0.245261371193024,-0.60079019590643
1985-04-01,inflation,0.70701377895349,-3.37490907036155
1985-04-01,interest,1.90509125336537,-3.97086730789149
1985-04-01,investment,0.57332910937788,1.13194529390495
1985-04-01,labor_share,466.517643298104,-1.89530446122784
1985-04-01,output,0.338771941002022,-0.686811280150115
1985-04-01,productivity,0.683677248158602,-1.20259781654671
1985-04-01,unemployment,7.57852969319256,-1.74211493989467
1985-07-01,TFP,-0.0974671960710118,-0.220830618532866
1985-07-01,consumption,1.19413819968891,-1.29082546709766
1985-07-01,hours_worked,0.500173507397543,-0.424516907294101
1985-07-01,inflation,0.651791875113926,-3.15406287267868
1985-07-01,interest,1.98168441588252,-3.50509082733255
1985-07-01,investment,0.554395285564169,1.49610138351475
1985-07-01,labor_share,466.327335406072,-1.85661959908607
1985-07-01,output,0.772104871347256,-0.353043866593487
1985-07-01,productivity,0.079080381694034,-1.15929138009165
1985-07-01,unemployment,6.77477710747157,-1.39219123463272
1985-10-01,TFP,0.16261722453271,-0.141668776580816
1985-10-01,consumption,0.341008786082174,-1.20697957622484
1985-10-01,hours_worked,-0.0659764265075786,-0.580060724592239
1985-10-01,inflation,0.701472109645511,-3.23157081057455
1985-10-01,interest,1.99320001482524,-3.46450892310493
1985-10-01,investment,1.72977888533165,1.3468158750914
1985-10-01,labor_share,466.893984161371,-1.54384320970887
1985-10-01,output,0.58271878097862,-0.428579380407897
1985-10-01,productivity,0.775802191758565,-0.914851227708355
1985-10-01,unemployment,7.15465640678505,-1.61224129700481
1986-01-01,TFP,0.0254540916302162,-0.128579102883568
1986-01-01,consumption,0.93080402112103,-1.21511775503233
1986-01-01,hours_worked,0.196079318739354,-0.68381773411152
1986-01-01,inflation,0.595993553741852,-3.21894474947475
1986-01-01,interest,1.82756472304515,-3.40239963038598
1986-01-01,investment,0.583091392529511,1.39068360219079
1986-01-01,labor_share,467.105216855438,-1.03366059382567
1986-01-01,output,0.656433158618736,-0.458739674741058
1986-01-01,productivity,0.36960963537031,-0.623401269858836
1986-01-01,unemployment,6.80462648502062,-1.78346796685481
1986-04-01,TFP,0.266036637081989,-0.242943486256976
1986-04-01,consumption,0.411813311033949,-1.23538755956556
1986-04-01,hours_worked,-0.469141040373946,-0.816296059382811
1986-04-01,inflation,0.409497293208661,-3.28306043192378
1986-04-01,interest,1.49066896730495,-3.82047094923646
1986-04-01,investment,0.178538624392161,1.36422576937611
1986-04-01,labor_share,466.94632982497,-0.61092232548376
1986-04-01,output,0.363163126416914,-0.710734880771717
1986-04-01,productivity,0.909999300843907,-0.5331995371042
1986-04-01,unemployment,7.39735458885966,-2.11103806517425
1986-07-01,TFP,0.565249210773253,-0.336445657729407
1986-07-01,consumption,0.189575964420133,-1.24386643609804
1986-07-01,hours_worked,-0.445988845858816,-0.763025471081553
1986-07-01,inflation,0.350315607447715,-3.26809155942349
1986-07-01,interest,1.46177762441149,-3.88833648548797
1986-07-01,investment,0.259440035293522,1.41457128008714
1986-07-01,labor_share,467.690897911538,-0.598191906153188
1986-07-01,output,0.273544511072583,-0.751837098787939
1986-07-01,productivity,0.982073476903111,-0.53854099154305
1986-07-01,unemployment,7.35534640847039,-2.07502331577725
1986-10-01,TFP,0.309776615946774,-0.279050182432075
1986-10-01,consumption,0.730396932865698,-1.31719193573685
1986-10-01,hours_worked,0.243189479628906,-0.608437761739291
1986-10-01,inflation,0.619677654689188,-3.14882068788023
1986-10-01,interest,1.63411701525452,-3.58477724253498
1986-10-01,investment,1.65068805138988,1.57951416714812
1986-10-01,labor_share,468.593838829604,-0.915336723593687
1986-10-01,output,0.853078620551838,-0.502870514574419
1986-10-01,productivity,0.700078777221073,-0.683078404463891
1986-10-01,unemployment,6.67342334929715,-1.7554095746325
1987-01-01,TFP,0.365169085359931,-0.252451948179675
1987-01-01,consumption,1.02691777962599,-1.29618596466931
